Iteration,No of Clients,Total Requests,Hop Reduction,Cache Hit Ratio,Latency,Feedback Score
849,8,2656,0.6875,5.082831325301205,3.6869021479758526e-05,0
850,7,2659,0.6875,5.077096652877022,1.892820246648678e-05,0
851,8,2662,0.6875,5.07137490608565,4.393076683463258e-06,0
852,7,2666,0.6875,5.0637659414853715,4.054666132424205e-06,0
853,8,2668,0.6875,5.059970014992503,6.606149631874535e-06,0
854,8,2671,0.6875,5.054286783976039,2.9430188614058607e-05,0
855,6,2675,0.6875,5.046728971962617,1.9145427174959228e-05,0
856,8,2678,0.6875,5.078416728902166,2.1687651689292704e-05,0
857,8,2680,0.6875,5.074626865671641,3.133568340772278e-05,0
858,8,2682,0.6875,5.070842654735272,2.8688463713627613e-05,0
859,8,2685,0.6875,5.065176908752328,3.326818940939519e-05,0
860,6,2687,0.6875,5.061406773353181,1.4558143543971706e-05,0
861,7,2690,0.6875,5.055762081784387,3.1828248703461594e-05,0
862,7,2693,0.6875,5.050129966580022,2.3890878784009317e-05,0
863,7,2696,0.6875,5.0816023738872405,2.432823252304805e-05,0
864,8,2700,0.6875,5.0740740740740735,1.3269242461322573e-05,0
865,8,2702,0.6875,5.070318282753516,7.311481746525187e-06,0
866,7,2705,0.6875,5.064695009242144,1.6448753576436616e-05,0
867,7,2709,0.6875,5.057216685123662,3.52217331632351e-05,0
868,6,2713,0.6875,5.049760412827128,2.6512141159538058e-05,0
869,7,2716,0.6875,5.044182621502209,2.9705060110473773e-05,0
870,7,2718,0.6875,5.04047093451067,2.9497165936574373e-05,0
871,8,2721,0.6875,5.034913634693128,6.388452040170346e-06,0
872,8,2724,0.6875,5.0293685756240825,2.5447413510812724e-05,0
873,7,2728,0.6875,5.02199413489736,1.300487853116501e-05,0
874,8,2731,0.6875,5.016477480776273,1.674347750718048e-05,0
875,6,2735,0.6875,5.009140767824497,1.0351915889516558e-05,0
876,8,2738,0.6875,5.003652300949598,1.3725752362212808e-05,0
877,8,2741,0.6875,4.998175848230573,2.3066228773187896e-05,0
878,8,2744,0.6875,4.99271137026239,1.5689973189057852e-05,0
879,6,2748,0.6875,4.985443959243086,1.6200463140488492e-05,0
880,7,2751,0.6875,4.980007270083606,2.9091746785445558e-05,0
881,7,2754,0.6875,4.974582425562818,5.5070078946940495e-06,0
882,8,2756,0.6875,4.970972423802612,7.4669185260248665e-06,0
883,7,2759,0.6875,4.965567234505255,7.105569650759946e-06,0
884,6,2763,0.6875,4.958378574013754,3.212697319404742e-05,0
885,8,2766,0.6875,4.953000723065799,5.993769233958994e-06,0
886,8,2770,0.6875,4.945848375451264,1.7786798659497252e-05,0
887,8,2774,0.6875,4.9387166546503245,1.3875303267977537e-05,0
888,8,2777,0.6875,4.9333813467770975,1.0346908589529867e-05,0
889,8,2779,0.6875,4.9298308744152575,2.9650455743915722e-05,0
890,7,2782,0.6875,4.92451473759885,3.557275202748668e-05,0
891,7,2785,0.6875,4.955116696588869,4.892288195051431e-06,0
892,6,2787,0.6875,4.951560818083961,2.5875070488454716e-05,0
893,8,2791,0.6875,4.980293801504837,1.3295529865893944e-05,0
894,7,2794,0.6875,4.97494631352899,3.422480960832674e-05,0
895,8,2798,0.6875,5.003573981415296,3.172937180245936e-05,0
896,7,2800,0.6875,5.0,1.652309467284594e-05,0
897,6,2802,0.6875,4.996431120628123,1.4536293108317007e-05,0
898,7,2804,0.6875,4.9928673323823105,1.9607964650406335e-05,0
899,8,2808,0.6875,5.021367521367521,1.1036120006501155e-05,0
900,8,2811,0.6875,5.016008537886873,2.544870398400654e-05,0
901,8,2815,0.6875,5.0088809946714035,2.246354578855836e-05,0
902,7,2818,0.6875,5.039034776437189,2.7210584358996727e-05,0
903,6,2822,0.6875,5.031892274982282,2.6527359222332217e-05,0
904,7,2826,0.6875,5.024769992922859,2.246964465497901e-05,0
905,8,2828,0.6875,5.021216407355021,1.5590301013214007e-05,0
906,6,2831,0.6875,5.051218650653479,2.0342350444348965e-05,0
907,8,2835,0.6875,5.079365079365079,6.550263312834772e-06,0
908,8,2838,0.6875,5.07399577167019,3.413126738820718e-05,0
909,6,2840,0.6875,5.070422535211268,1.4902771791686637e-05,0
910,7,2842,0.6875,5.066854327938072,1.4239479979306777e-05,0
911,8,2844,0.6875,5.063291139240507,1.6343055175252736e-05,0
912,8,2848,0.6875,5.091292134831461,2.5080656135892184e-05,0
913,6,2850,0.6875,5.087719298245614,2.3152888150526662e-05,0
914,7,2852,0.6875,5.084151472650771,9.038397684777183e-06,0
915,6,2856,0.6875,5.07703081232493,2.076755436502689e-05,0
916,8,2860,0.6875,5.06993006993007,4.551550511637793e-06,0
917,7,2864,0.6875,5.062849162011173,8.752944409043632e-06,0
918,6,2868,0.6875,5.0557880055788,2.4498433751100695e-05,0
919,8,2872,0.6875,5.048746518105849,7.537987908479325e-06,0
920,8,2874,0.6875,5.045233124565066,1.951677451125919e-05,0
921,8,2877,0.6875,5.039972193256865,4.6542065502742274e-06,0
922,7,2880,0.6875,5.034722222222222,2.984708428661794e-05,0
923,8,2884,0.6875,5.027739251040222,2.178639660418801e-05,0
924,8,2888,0.6875,5.020775623268698,5.53903557217099e-06,0
925,8,2891,0.6875,5.050155655482532,1.2898367423046744e-05,0
926,8,2895,0.6875,5.043177892918826,2.8115407705789334e-05,0
927,7,2899,0.6875,5.036219385995171,2.301932863887028e-05,0
928,8,2902,0.6875,5.065472088215024,1.2987480465178295e-05,0
929,7,2904,0.6875,5.06198347107438,1.5233922212039804e-05,0
930,8,2907,0.6875,5.056759545923633,1.2290596870052504e-05,0
931,7,2911,0.6875,5.049811061490896,2.0790943810999795e-05,0
932,8,2914,0.6875,5.044612216884008,3.0336931223944746e-05,0
933,8,2916,0.6875,5.041152263374485,3.0019228960017058e-05,0
934,6,2920,0.6875,5.034246575342466,2.3226487203993374e-05,0
935,6,2924,0.6875,5.06155950752394,3.0058659774609535e-05,0
936,6,2926,0.6875,5.0580997949419,6.988098545346326e-06,0
937,7,2928,0.6875,5.05464480874317,3.4879302855893127e-06,0
938,8,2932,0.6875,5.0477489768076405,6.656602476308255e-06,0
939,6,2935,0.6875,5.042589437819421,2.4318979214743186e-05,0
940,7,2938,0.6875,5.037440435670524,1.5141924303520337e-05,0
941,8,2940,0.6875,5.034013605442176,3.140280195205795e-05,0
942,8,2942,0.6875,5.030591434398368,1.117677593182517e-05,0
943,7,2945,0.6875,5.025466893039049,2.5473733658093666e-05,0
944,6,2948,0.6875,5.05427408412483,2.329706418803267e-05,0
945,8,2952,0.6875,5.08130081300813,1.8310236069181417e-05,0
946,8,2955,0.6875,5.0761421319796955,7.84583824734136e-06,0
947,8,2957,0.6875,5.072708826513358,3.304281961547297e-05,0
948,8,2961,0.6875,5.065856129685916,3.0028846996380365e-05,0
949,7,2964,0.6875,5.060728744939271,2.93831607882196e-05,0
950,6,2967,0.6875,5.055611729019211,1.496643215235514e-05,0
951,7,2970,0.6875,5.05050505050505,5.791037727782718e-06,0
952,7,2973,0.6875,5.045408678102927,2.1305036051500096e-05,0
953,8,2977,0.6875,5.0386294927779645,1.6876028081204112e-05,0
954,8,2981,0.6875,5.031868500503187,2.390678370238998e-05,0
955,7,2985,0.6875,5.025125628140704,2.7091621008274886e-05,0
956,7,2989,0.6875,5.018400802944129,3.330130220855883e-05,0
957,6,2992,0.6875,5.0467914438502675,9.636555599431021e-06,0
958,6,2995,0.6875,5.041736227045075,3.3147949310299714e-05,0
959,7,2999,0.6875,5.035011670556852,2.0607492077963166e-05,0
960,7,3001,0.6875,5.031656114628457,1.68483514284316e-05,0
961,8,3004,0.6875,5.026631158455393,2.2315937179601948e-05,0
962,8,3007,0.6875,5.0548719654140335,2.9955852835784168e-05,0
963,8,3010,0.6875,5.083056478405315,3.147179953466584e-05,0
964,8,3013,0.6875,5.077995353468304,1.6938093609706107e-05,0
965,7,3015,0.6875,5.074626865671641,1.4924085899234045e-05,0
966,6,3019,0.6875,5.067903279231533,3.2267180248847025e-05,0
967,7,3022,0.6875,5.095962938451357,1.0644727497293027e-05,0
968,7,3026,0.6875,5.089226701916721,4.138145219099251e-06,0
969,6,3029,0.6875,5.0841862000660285,1.758639061721095e-05,0
970,8,3031,0.6875,5.080831408775981,1.1657488256083771e-05,0
971,7,3034,0.6875,5.075807514831905,2.274952078918595e-05,0
972,6,3036,0.6875,5.105401844532279,2.540315311927229e-05,0
973,8,3038,0.6875,5.1349572086899276,2.6259747898510752e-05,0
974,8,3042,0.6875,5.1610782380013145,1.9864960397262773e-05,0
975,8,3045,0.6875,5.155993431855501,7.460337576956556e-06,0
976,8,3049,0.6875,5.149229255493604,1.106485449089645e-05,0
977,7,3051,0.6875,5.14585381842019,2.4581722498673452e-05,0
978,8,3054,0.6875,5.1735428945645054,7.069760389858468e-06,0
979,8,3058,0.6875,5.166775670372792,4.468836384585857e-06,0
980,7,3060,0.6875,5.163398692810457,1.295922868125629e-05,0
981,7,3063,0.6875,5.158341495266079,3.228864428347029e-05,0
982,8,3066,0.6875,5.153294194390084,6.6937543372782275e-06,0
983,8,3069,0.6875,5.1482567611599865,3.7229913410239816e-06,0
984,8,3072,0.6875,5.143229166666666,2.0727984983316457e-05,0
985,8,3075,0.6875,5.138211382113822,2.4768779582802136e-05,0
986,8,3079,0.6875,5.164014290354011,1.825425944037932e-05,0
987,8,3082,0.6875,5.158987670343933,2.3816422241548136e-05,0
988,8,3084,0.6875,5.155642023346303,2.1288272430374473e-05,0
989,8,3087,0.6875,5.150631681243926,4.7606738294063715e-06,0
990,5,3091,0.6875,5.143966353930766,2.7237142292357337e-05,0
991,7,3095,0.6875,5.1373182552504035,2.916824266275869e-05,0
992,7,3099,0.6875,5.130687318489835,5.684087962410176e-06,0
993,8,3102,0.6875,5.1257253384912955,2.938413774226143e-05,0
994,6,3106,0.6875,5.119124275595621,1.4255072176369871e-05,0
995,8,3109,0.6875,5.114184625281442,1.5776793810872513e-05,0
996,7,3111,0.6875,5.110896817743491,5.768781697493543e-06,0
997,6,3115,0.6875,5.104333868378812,1.0435666638437182e-05,0
998,6,3118,0.6875,5.099422706863374,1.2334207496523001e-05,0
999,7,3121,0.6875,5.094520986863185,1.4617321554574145e-05,0
1000,8,3124,0.6875,5.0896286811779765,7.028058298202258e-06,0
1001,7,3127,0.6875,5.084745762711865,6.289580645665585e-06,0
1002,5,3131,0.6875,5.110188438198659,2.074715217552454e-05,0
1003,7,3135,0.6875,5.135566188197767,2.8157763510879037e-05,0
1004,8,3139,0.6875,5.1290219815227776,1.684066018684309e-05,0
1005,7,3142,0.6875,5.124124761298536,1.0870579407865437e-05,0
1006,8,3145,0.6875,5.119236883942766,4.042394341651687e-06,0
1007,7,3149,0.6875,5.1127342013337564,9.585133436406956e-06,0
1008,6,3153,0.6875,5.106248017760863,1.6595825758631052e-05,0
1009,7,3156,0.6875,5.133079847908745,1.6788561307031866e-05,0
1010,7,3160,0.6875,5.126582278481013,2.9194925814638757e-05,0
1011,8,3164,0.6875,5.120101137800253,8.012221866784333e-06,0
1012,8,3167,0.6875,5.115251026207767,1.3329714052159234e-05,0
1013,8,3171,0.6875,5.10879848628193,1.8238876777866673e-05,0
1014,8,3174,0.6875,5.103969754253308,9.373827012796124e-06,0
1015,6,3176,0.6875,5.100755667506298,3.11417820224473e-05,0
1016,8,3178,0.6875,5.1290119572057895,2.3826323370547257e-05,0
1017,7,3182,0.6875,5.122564424890006,2.0137361907087042e-05,0
1018,7,3186,0.6875,5.116133082234777,1.0084896573529766e-05,0
1019,6,3189,0.6875,5.111320163060521,8.309145929399921e-06,0
1020,6,3192,0.6875,5.106516290726817,1.478147820678568e-05,0
1021,6,3194,0.6875,5.103318722604884,1.5162222650011177e-05,0
1022,8,3198,0.6875,5.0969355847404625,2.7185698610315344e-05,0
1023,7,3200,0.6875,5.09375,1.8784301156080507e-05,0
1024,8,3203,0.6875,5.088979082110521,1.3253777736816284e-05,0
1025,8,3206,0.6875,5.115408608858391,2.9902873638003723e-05,0
1026,8,3209,0.6875,5.110626363353069,5.330852258077969e-06,0
1027,7,3213,0.6875,5.1042639277933395,1.4752635906564451e-05,0
1028,6,3216,0.6875,5.099502487562189,3.31356178325886e-06,0
1029,8,3220,0.6875,5.124223602484472,2.6066931182471e-05,0
1030,7,3224,0.6875,5.117866004962779,1.7791238272342333e-05,0
1031,8,3226,0.6875,5.114693118412895,1.2704955809023982e-05,0
1032,7,3230,0.6875,5.108359133126935,9.529019850689861e-06,0
1033,6,3232,0.6875,5.136138613861386,1.6752716288297533e-05,0
1034,7,3235,0.6875,5.131375579598145,1.0640476352525921e-05,0
1035,7,3238,0.6875,5.1266213712168005,2.6400993590811834e-05,0
1036,7,3242,0.6875,5.120296113510179,1.6887399409223824e-05,0
1037,7,3245,0.6875,5.115562403697997,1.0847027756446972e-05,0
1038,7,3249,0.6875,5.1092643890427825,2.5963568430066565e-05,0
1039,8,3253,0.6875,5.102981862895788,2.0226690099061984e-05,0
1040,8,3257,0.6875,5.096714768191587,1.493240531329413e-05,0
1041,8,3260,0.6875,5.0920245398773005,4.204071339705038e-06,0
1042,8,3263,0.6875,5.117989580140975,1.5950502006509602e-05,0
1043,8,3265,0.6875,5.114854517611026,1.4086754809422868e-05,0
1044,7,3267,0.6875,5.111723293541475,2.589552466260769e-05,0
1045,8,3269,0.6875,5.108595900887122,2.2345445438240367e-05,0
1046,7,3273,0.6875,5.132905591200734,6.263827337103056e-06,0
1047,8,3277,0.6875,5.126640219713153,1.2652485884627554e-05,0
1048,6,3279,0.6875,5.123513266239707,6.462918835831071e-06,0
1049,8,3283,0.6875,5.11727078891258,7.815260422607963e-06,0
1050,6,3287,0.6875,5.1414663827198055,1.91124658382501e-05,0
1051,6,3289,0.6875,5.138339920948617,2.3331811561982667e-05,0
1052,7,3293,0.6875,5.132098390525357,5.573457775647134e-06,0
1053,8,3297,0.6875,5.125872004852897,2.9173938482757703e-05,0
1054,8,3301,0.6875,5.1499545592244775,2.178813053970867e-05,0
1055,7,3303,0.6875,5.146836209506509,1.1869643390814537e-05,0
1056,8,3306,0.6875,5.142165759225651,2.331988422960522e-05,0
1057,6,3310,0.6875,5.13595166163142,6.6968002890828725e-06,0
1058,8,3314,0.6875,5.1297525648762825,1.2070057550331472e-05,0
1059,7,3318,0.6875,5.123568414707655,1.7717535504609375e-05,0
1060,7,3321,0.6875,5.118940078289672,1.8264884249570108e-05,0
1061,6,3323,0.6875,5.14595245260307,2.7424962699731802e-05,0
1062,7,3325,0.6875,5.142857142857142,2.1707040741338343e-05,0
1063,6,3329,0.6875,5.13667768098528,2.594252049819835e-05,0
1064,8,3331,0.6875,5.16361453017112,1.9031055719970055e-05,0
1065,7,3335,0.6875,5.157421289355322,1.3158157654655857e-05,0
1066,7,3339,0.6875,5.151242887091944,2.664747884728307e-05,0
1067,6,3343,0.6875,5.145079270116662,1.851745999939526e-05,0
1068,6,3347,0.6875,5.138930385419779,1.2771120693004095e-05,0
1069,8,3351,0.6875,5.1327961802447035,1.456922760665639e-05,0
1070,8,3354,0.6875,5.128205128205128,2.3571681513896256e-05,0
1071,8,3357,0.6875,5.123622281799226,1.2585477511019377e-05,0
1072,8,3361,0.6875,5.147277595953585,2.29430733746937e-05,0
1073,8,3365,0.6875,5.141158989598811,2.2712166067383913e-05,0
1074,6,3369,0.6875,5.1647373107747105,1.8246522926620894e-05,0
1075,7,3373,0.6875,5.158612511117699,2.8055260437528055e-05,0
1076,8,3377,0.6875,5.15250222090613,1.8133437053243986e-05,0
1077,7,3381,0.6875,5.146406388642413,9.963238563606215e-06,0
1078,8,3384,0.6875,5.171394799054373,6.797865265359287e-06,0
1079,6,3388,0.6875,5.194805194805195,2.3321183222949243e-05,0
1080,6,3392,0.6875,5.21816037735849,2.0758493461511487e-05,0
1081,8,3396,0.6875,5.212014134275619,2.43157072250891e-05,0
1082,7,3400,0.6875,5.205882352941176,2.483345521891878e-05,0
1083,8,3404,0.6875,5.199764982373678,1.051667595530236e-05,0
1084,8,3406,0.6875,5.196711685261303,9.741732678086853e-06,0
1085,6,3410,0.6875,5.190615835777126,2.6075987983098592e-05,0
1086,7,3413,0.6875,5.2153530618224435,2.0901705216490627e-05,0
1087,5,3416,0.6875,5.210772833723654,1.3740347816627168e-05,0
1088,7,3420,0.6875,5.204678362573099,2.19738243323756e-05,0
1089,7,3423,0.6875,5.200116856558575,2.2314340084473983e-05,0
1090,7,3426,0.6875,5.195563339171045,2.4544965028611347e-05,0
1091,7,3430,0.6875,5.189504373177843,1.8295488226708912e-05,0
1092,8,3432,0.6875,5.186480186480186,1.7390909754946776e-05,0
1093,6,3436,0.6875,5.180442374854482,2.0024805968357802e-05,0
1094,8,3438,0.6875,5.177428737638161,2.556120809649545e-05,0
1095,8,3441,0.6875,5.172914850334205,2.078319301220811e-05,0
1096,7,3445,0.6875,5.166908563134978,1.793709263979242e-05,0
1097,8,3448,0.6875,5.162412993039443,4.699404497848279e-06,0
1098,7,3452,0.6875,5.156431054461182,1.8429215743614135e-05,0
1099,8,3456,0.6875,5.150462962962963,1.6243784099436977e-05,0
1100,7,3460,0.6875,5.144508670520231,4.6330639520260025e-06,0
1101,7,3462,0.6875,5.141536683997689,2.0303595308434515e-05,0
1102,8,3465,0.6875,5.137085137085137,1.9493453654196217e-05,0
1103,7,3469,0.6875,5.131161718074373,1.5771609844373177e-05,0
1104,7,3472,0.6875,5.126728110599078,9.711285877601635e-06,0
1105,7,3476,0.6875,5.120828538550057,1.2505076008471416e-05,0
1106,6,3479,0.6875,5.1164127622880144,1.4050286393303801e-05,0
1107,7,3483,0.6875,5.11053689348263,2.4854649078069754e-05,0
1108,7,3487,0.6875,5.104674505305421,1.8407677837847902e-05,0
1109,7,3490,0.6875,5.100286532951289,3.3229648775339697e-06,0
1110,8,3492,0.6875,5.097365406643757,2.2867870474103476e-05,0
1111,6,3496,0.6875,5.091533180778033,2.6767686075062413e-05,0
1112,6,3498,0.6875,5.117209834190966,8.294301206386129e-06,0
1113,7,3502,0.6875,5.111364934323244,5.673321162384929e-06,0
1114,8,3505,0.6875,5.106990014265335,2.4595439337541947e-05,0
1115,8,3507,0.6875,5.104077559167379,6.240084010607628e-06,0
1116,7,3511,0.6875,5.126744517231558,2.9373321561733957e-06,0
1117,6,3514,0.6875,5.122367672168469,2.6636216730724747e-05,0
1118,8,3518,0.6875,5.11654349061967,1.7252498530807022e-05,0
1119,7,3521,0.6875,5.140585061062198,1.2759819241761987e-05,0
1120,6,3523,0.6875,5.137666761282998,1.0556511287911804e-05,0
1121,7,3526,0.6875,5.161656267725468,1.268573915660571e-05,0
1122,8,3529,0.6875,5.157268347973931,1.8359290763458973e-05,0
1123,8,3533,0.6875,5.1514293801302005,2.5623472755309328e-05,0
1124,6,3537,0.6875,5.145603618886062,1.3368540849544475e-05,0
1125,8,3540,0.6875,5.169491525423728,3.587312017853852e-06,0
1126,8,3543,0.6875,5.165114309906858,1.6591816192385204e-05,0
1127,8,3547,0.6875,5.159289540456724,1.1314877215583093e-05,0
1128,6,3549,0.6875,5.156382079459002,1.0420784368407417e-05,0
1129,8,3551,0.6875,5.153477893551113,6.54440136420113e-06,0
1130,6,3555,0.6875,5.147679324894515,1.9405714995084604e-05,0
1131,7,3558,0.6875,5.143338954468803,1.067817683418692e-05,0
1132,7,3561,0.6875,5.139005897219882,6.391714292142781e-06,0
1133,6,3563,0.6875,5.136121246140893,2.6226234641765808e-05,0
1134,8,3567,0.6875,5.130361648444071,1.8897875131038974e-05,0
1135,7,3571,0.6875,5.124614953794455,1.770754774971155e-05,0
1136,8,3574,0.6875,5.120313374370453,3.2319460550752417e-06,0
1137,8,3577,0.6875,5.116019010343863,1.3506984888926935e-05,0
1138,7,3579,0.6875,5.113160100586756,2.7360185716936586e-05,0
1139,8,3583,0.6875,5.135361428970136,2.7673742173596472e-05,0
1140,6,3585,0.6875,5.160390516039052,1.74135315599972e-05,0
1141,7,3589,0.6875,5.154639175257731,5.690296851943315e-06,0
1142,8,3593,0.6875,5.1489006401335935,1.3975871730379467e-05,0
1143,7,3597,0.6875,5.14317486794551,1.8635201906819972e-05,0
1144,8,3599,0.6875,5.168102250625173,6.8091918016469445e-06,0
1145,7,3602,0.6875,5.163797890061077,1.642730061700771e-05,0
1146,7,3606,0.6875,5.1858014420410425,2.2406743389894295e-05,0
1147,8,3609,0.6875,5.181490717650319,8.052756788430273e-06,0
1148,6,3612,0.6875,5.17718715393134,1.1989071343042642e-05,0
1149,8,3616,0.6875,5.17146017699115,1.6180946076042033e-05,0
1150,7,3619,0.6875,5.167173252279635,1.5118017701898913e-05,0
1151,7,3622,0.6875,5.162893429044726,1.3812075005711454e-05,0
1152,8,3625,0.6875,5.158620689655172,1.518971123778113e-05,0
1153,7,3629,0.6875,5.152934692752824,2.4345185234031515e-05,0
1154,8,3631,0.6875,5.1500963921784635,1.964400393036173e-05,0
1155,8,3634,0.6875,5.173362685745735,1.2939172518304471e-05,0
1156,7,3638,0.6875,5.167674546454096,3.1213232271027254e-06,0
1157,8,3641,0.6875,5.163416643779182,3.498130385416246e-06,0
1158,8,3644,0.6875,5.186608122941823,4.352920519355946e-06,0
1159,7,3647,0.6875,5.182341650671785,8.59201900459612e-06,0
1160,7,3650,0.6875,5.178082191780821,2.597747625382726e-05,0
1161,6,3652,0.6875,5.175246440306681,4.735979896001049e-06,0
1162,6,3654,0.6875,5.199781061850027,1.6676712794448463e-05,0
1163,6,3657,0.6875,5.195515449822259,2.708183082620781e-05,0
1164,6,3659,0.6875,5.192675594424706,1.1687168713302279e-05,0
1165,7,3663,0.6875,5.187005187005187,1.3505267828162335e-05,0
1166,8,3666,0.6875,5.182760501909438,2.6158657570837228e-05,0
1167,6,3670,0.6875,5.204359673024523,1.927482552443167e-05,0
1168,7,3674,0.6875,5.198693522046815,1.8171983521507247e-05,0
1169,8,3677,0.6875,5.2216480826760945,1.2801530528014621e-05,0
1170,7,3680,0.6875,5.217391304347826,1.8187516764295882e-05,0
1171,7,3684,0.6875,5.211726384364821,2.5537533895853437e-05,0
1172,7,3687,0.6875,5.207485760781123,8.65292297133442e-06,0
1173,8,3690,0.6875,5.203252032520325,9.697018193785348e-06,0
1174,8,3693,0.6875,5.199025182778229,2.48780613502167e-05,0
1175,8,3695,0.6875,5.1962110960757775,1.8262546447941552e-05,0
1176,7,3699,0.6875,5.190592051905921,1.1205270265455649e-05,0
1177,8,3702,0.6875,5.186385737439222,1.1646886597600264e-05,0
1178,7,3704,0.6875,5.183585313174946,1.7849677580317332e-05,0
1179,7,3708,0.6875,5.177993527508091,3.58658732361747e-06,0
1180,7,3711,0.6875,5.200754513608192,1.9336805047803085e-05,0
1181,7,3715,0.6875,5.195154777927321,7.927189210159099e-06,0
1182,8,3717,0.6875,5.192359429647565,4.124815216236969e-06,0
1183,7,3719,0.6875,5.1895670879268625,2.279671265888982e-05,0
1184,7,3722,0.6875,5.185384202041913,1.400017114741425e-05,0
1185,7,3724,0.6875,5.209452201933405,1.1435034577348503e-05,0
1186,8,3727,0.6875,5.205258921384492,9.131648579907238e-06,0
1187,7,3731,0.6875,5.199678370410077,6.919797833016536e-06,0
1188,7,3734,0.6875,5.195500803427959,7.126635777603684e-06,0
1189,8,3736,0.6875,5.192719486081371,1.5884696219745462e-05,0
1190,7,3739,0.6875,5.188553089061246,8.387011760202436e-06,0
1191,6,3741,0.6875,5.212510024057739,2.6507379358144587e-05,0
1192,5,3744,0.6875,5.208333333333334,1.032729016902223e-05,0
1193,5,3747,0.6875,5.204163330664532,3.966718060000591e-06,0
1194,7,3751,0.6875,5.19861370301253,2.5988901929828843e-05,0
1195,7,3755,0.6875,5.193075898801598,6.394187864656952e-06,0
1196,8,3758,0.6875,5.188930282064928,1.657653743212e-05,0
1197,6,3760,0.6875,5.1861702127659575,1.2364065466021544e-05,0
1198,7,3764,0.6875,5.180658873538788,8.365061307366205e-06,0
1199,7,3767,0.6875,5.1765330501725515,2.6038279300737917e-05,0
1200,6,3770,0.6875,5.19893899204244,2.0496352635196612e-05,0
1201,7,3773,0.6875,5.194805194805195,2.6329028835414682e-05,0
1202,6,3777,0.6875,5.189303680169447,1.5720676398438076e-05,0
1203,8,3779,0.6875,5.1865572902884365,2.2941473964214656e-05,0
1204,8,3783,0.6875,5.181073222310336,1.786113729168156e-05,0
1205,7,3785,0.6875,5.178335535006605,1.719430999939382e-05,0
1206,7,3788,0.6875,5.174234424498416,3.840258487330231e-06,0
1207,8,3791,0.6875,5.170139804800844,2.6282425768239065e-05,0
1208,7,3795,0.6875,5.1646903820816865,2.1582573819611816e-05,0
1209,8,3798,0.6875,5.16061084781464,1.863794515328292e-05,0
1210,6,3802,0.6875,5.181483429773803,4.504041492019747e-06,0
1211,8,3804,0.6875,5.1787592008412195,1.5077305124626569e-05,0
1212,7,3806,0.6875,5.176037834997373,1.4205784438117866e-05,0
1213,8,3809,0.6875,5.1719611446573905,1.4043100889096598e-05,0
1214,5,3811,0.6875,5.169246916819732,8.155507602407078e-06,0
1215,7,3813,0.6875,5.166535536323106,1.1049709138984288e-05,0
1216,6,3817,0.6875,5.16112129944983,1.8389558385788406e-05,0
1217,8,3820,0.6875,5.183246073298429,8.516282328422317e-06,0
1218,8,3822,0.6875,5.180533751962323,2.5616777594938018e-05,0
1219,8,3825,0.6875,5.176470588235294,8.782538095731017e-06,0
1220,7,3828,0.6875,5.1985370950888194,2.007352092438321e-05,0
1221,7,3831,0.6875,5.220569042025581,1.3116983388769253e-05,0
1222,6,3834,0.6875,5.216484089723526,4.2747492793879035e-06,0
1223,8,3838,0.6875,5.211047420531527,1.997253059442195e-05,0
1224,7,3842,0.6875,5.205622071837585,1.3035525296855416e-05,0
1225,8,3846,0.6875,5.200208008320333,1.5913999122045445e-05,0
1226,7,3849,0.6875,5.222135619641465,1.6446030766062622e-05,0
1227,7,3852,0.6875,5.218068535825545,2.745765243527342e-06,0
1228,6,3854,0.6875,5.21536066424494,8.332373579957133e-06,0
1229,8,3858,0.6875,5.209953343701399,9.80151859270981e-06,0
1230,7,3860,0.6875,5.2072538860103625,9.216942654040357e-06,0
1231,8,3863,0.6875,5.2032099404607814,5.6212624244052866e-06,0
1232,7,3867,0.6875,5.197827773467805,1.211853136642234e-05,0
1233,8,3871,0.6875,5.192456729527254,2.2666320446189718e-05,0
1234,8,3873,0.6875,5.189775367931835,5.083031727986557e-06,0
1235,8,3877,0.6875,5.210214083053907,2.1166876017024874e-05,0
1236,7,3879,0.6875,5.207527713328177,5.428377372262881e-06,0
1237,6,3882,0.6875,5.203503348789284,2.4575585238781987e-05,0
1238,5,3885,0.6875,5.199485199485199,2.1059664931176976e-05,0
1239,6,3889,0.6875,5.194137310362561,1.5546655652866712e-05,0
1240,7,3892,0.6875,5.215827338129497,1.0943330885128538e-05,0
1241,6,3896,0.6875,5.210472279260781,7.27041991666065e-06,0
1242,7,3900,0.6875,5.205128205128205,7.972908403374262e-06,0
1243,7,3904,0.6875,5.199795081967213,7.668265051550608e-06,0
1244,8,3908,0.6875,5.194472876151484,8.488894553148682e-06,0
1245,8,3910,0.6875,5.217391304347826,2.451564143925637e-05,0
1246,7,3914,0.6875,5.212059274399591,7.809347377829006e-06,0
1247,7,3918,0.6875,5.206738131699847,1.3595997656439508e-05,0
1248,7,3922,0.6875,5.201427842937277,1.2969484080637723e-05,0
1249,7,3926,0.6875,5.196128374936322,1.8362210540176315e-05,0
1250,6,3929,0.6875,5.192160855179435,1.52220540751273e-05,0
1251,8,3931,0.6875,5.214958025947596,1.6700854925804005e-05,0
1252,8,3935,0.6875,5.209656925031767,2.0168452643285105e-05,0
1253,5,3938,0.6875,5.205688166582021,5.051109647343083e-06,0
1254,6,3942,0.6875,5.200405885337392,1.3520867185401783e-05,0
