Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
18,LFU,cat_image29.jpg,Router3,0.0,0.04042735042735043,0.13932540377080632,0.0,-8.618530429881071,-8.618530429881071,0.0962962962962963,0.038461538461538464,0.0
18,LFU,cat_image29.jpg,Router6,0.0,0.0856828885400314,0.10564635464531297,0.0,1.1588979948726998,1.1588979948726998,0.10612244897959183,0.07692307692307693,0.07692307692307693
18,LFU,cat_image29.jpg,Router9,0.0,0.1172889812889813,0.18191693857435207,0.0,-16.960565204918577,-16.960565204918577,0.11711711711711711,0.07692307692307693,0.14769230769230768
18,LFU,cat_image29.jpg,Router12,0.0,0.14680597014925373,0.024413930941274965,0.0,23.30069636915887,23.30069636915887,0.12935323383084577,0.07692307692307693,0.2123076923076923
18,LFU,cat_image29.jpg,Router15,0.0,0.17424175824175822,0.022890520608112287,0.0,24.504622595224674,24.504622595224674,0.14285714285714285,0.07692307692307693,0.27076923076923076
18,LFU,cat_image29.jpg,Router18,0.0,0.19958041958041958,0.15342521481399207,0.0,-7.368891116085434,-7.368891116085434,0.15757575757575756,0.07692307692307693,0.3230769230769231
18,LFU,cat_image29.jpg,Router21,0.0,0.22276923076923077,0.1431773073108494,0.0,-4.1112499046354305,-4.1112499046354305,0.17333333333333334,0.07692307692307693,0.36923076923076925
18,LFU,cat_image29.jpg,Router24,0.0,0.24370353733857383,0.12761479142894405,0.0,0.40740826292120413,0.40740826292120413,0.1897810218978102,0.07692307692307693,0.40923076923076923
18,LFU,cat_image29.jpg,Router27,100.0,0.37344322344322345,0.02301716667213338,5.555555555555555,51.83789392415224,51.83789392415224,0.20634920634920634,0.11538461538461539,0.6923076923076923
18,LFU,cat_image29.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.10238084764064195,0.6172839506172839,7.127809165645464,7.127809165645464,0.14653172869301126,0.07692307692307693,0.27794871794871795
