Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
2,FIFO,cat_image15.jpg,Router1,0.0,0.039495450785773364,0.10324250385943116,0.0,0.374237558715409,0.374237558715409,0.0931899641577061,0.038461538461538464,0.0
2,FIFO,cat_image15.jpg,Router4,0.0,0.08455481526347669,0.08632961443070848,0.0,5.954240850227178,5.954240850227178,0.10236220472440945,0.07692307692307693,0.07692307692307693
2,FIFO,cat_image15.jpg,Router7,0.0,0.11592007992007992,0.1661092163355708,0.0,-13.049701686290305,-13.049701686290305,0.11255411255411256,0.07692307692307693,0.14769230769230768
2,FIFO,cat_image15.jpg,Router10,0.0,0.14514285714285716,0.18237638360242456,0.0,-16.239810186320426,-16.239810186320426,0.12380952380952381,0.07692307692307693,0.2123076923076923
2,FIFO,cat_image15.jpg,Router13,0.0,0.1722223117196939,0.05248779236683277,0.0,17.044721259882625,17.044721259882625,0.13612565445026178,0.07692307692307693,0.27076923076923076
2,FIFO,cat_image15.jpg,Router16,0.0,0.19713527851458887,0.14538783486630089,0.0,-5.432900361137557,-5.432900361137557,0.14942528735632185,0.07692307692307693,0.3230769230769231
2,FIFO,cat_image15.jpg,Router19,0.0,0.21982583454281568,0.08910432516990621,0.0,9.318693743807916,9.318693743807916,0.16352201257861634,0.07692307692307693,0.36923076923076925
2,FIFO,cat_image15.jpg,Router22,0.0,0.24019388830347735,0.03980830849418863,0.0,22.25373952555716,22.25373952555716,0.1780821917808219,0.07692307692307693,0.40923076923076923
2,FIFO,cat_image15.jpg,Router25,0.0,0.2580854700854701,0.1648160474979952,0.0,-8.461447771934694,-8.461447771934694,0.1925925925925926,0.07692307692307693,0.4430769230769231
2,FIFO,cat_image15.jpg,Router27,13.333333333333334,0.37344322344322345,0.03421367987331466,0.0,30.316543401634704,30.316543401634704,0.20634920634920634,0.11538461538461539,0.6923076923076923
2,FIFO,cat_image15.jpg,PATH_AVERAGE,1.3333333333333335,0.18460192097214564,0.10638757064966733,0.0,4.207831633414201,4.207831633414201,0.14580127503535728,0.07692307692307693,0.29446153846153844
