Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
18,FACR,dog_image38.jpg,Router2,0.0,0.039495450785773364,0.17672582958779368,0.0,-17.996593873375218,-17.996593873375218,0.0931899641577061,0.038461538461538464,0.0
18,FACR,dog_image38.jpg,Router5,0.0,0.08455481526347669,0.028223258530813308,0.0,20.480829825200974,20.480829825200974,0.10236220472440945,0.07692307692307693,0.07692307692307693
18,FACR,dog_image38.jpg,Router8,0.0,0.11592007992007992,0.03145642069691857,0.0,20.613497223372754,20.613497223372754,0.11255411255411256,0.07692307692307693,0.14769230769230768
18,FACR,dog_image38.jpg,Router11,0.0,0.14514285714285716,0.16931420874216976,0.0,-12.974266471256726,-12.974266471256726,0.12380952380952381,0.07692307692307693,0.2123076923076923
18,FACR,dog_image38.jpg,Router14,0.0,0.1722223117196939,0.12381573016298887,0.0,-0.787263189156401,-0.787263189156401,0.13612565445026178,0.07692307692307693,0.27076923076923076
18,FACR,dog_image38.jpg,Router17,0.0,0.19713527851458887,0.11391425799759348,0.0,2.4354938560392956,2.4354938560392956,0.14942528735632185,0.07692307692307693,0.3230769230769231
18,FACR,dog_image38.jpg,Router20,0.0,0.21982583454281568,0.06813035754929336,0.0,14.56218564896113,14.56218564896113,0.16352201257861634,0.07692307692307693,0.36923076923076925
18,FACR,dog_image38.jpg,Router23,0.0,0.24019388830347735,0.06816188983681576,0.0,15.165344189900381,15.165344189900381,0.1780821917808219,0.07692307692307693,0.40923076923076923
18,FACR,dog_image38.jpg,Router26,0.0,0.2580854700854701,0.07981432827295658,0.0,12.78898203432496,12.78898203432496,0.1925925925925926,0.07692307692307693,0.4430769230769231
18,FACR,dog_image38.jpg,Router27,100.0,0.37344322344322345,0.11570012418242481,5.555555555555555,28.667154546579386,28.667154546579386,0.20634920634920634,0.11538461538461539,0.6923076923076923
18,FACR,dog_image38.jpg,PATH_AVERAGE,10.0,0.18460192097214564,0.09752564055597682,0.5555555555555556,8.295536379059055,8.295536379059055,0.14580127503535728,0.07692307692307693,0.29446153846153844
