Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
17,Rdm,cat_image17.jpg,Router3,0.0,0.04042735042735043,0.04682429535230913,0.0,14.50674667474323,14.50674667474323,0.0962962962962963,0.038461538461538464,0.0
17,Rdm,cat_image17.jpg,Router6,0.0,0.0856828885400314,0.11295762255250945,0.0,-0.6689189819264203,-0.6689189819264203,0.10612244897959183,0.07692307692307693,0.07692307692307693
17,Rdm,cat_image17.jpg,Router9,0.0,0.1172889812889813,0.09048405320565614,0.0,5.897656137255405,5.897656137255405,0.11711711711711711,0.07692307692307693,0.14769230769230768
17,Rdm,cat_image17.jpg,Router12,0.0,0.14680597014925373,0.06479834215701478,0.0,13.204593565223915,13.204593565223915,0.12935323383084577,0.07692307692307693,0.2123076923076923
17,Rdm,cat_image17.jpg,Router15,0.0,0.17424175824175822,0.04835319634878273,0.0,18.138953660057062,18.138953660057062,0.14285714285714285,0.07692307692307693,0.27076923076923076
17,Rdm,cat_image17.jpg,Router18,0.0,0.19958041958041958,0.0380519957029038,0.0,21.474413661686636,21.474413661686636,0.15757575757575756,0.07692307692307693,0.3230769230769231
17,Rdm,cat_image17.jpg,Router21,0.0,0.22276923076923077,0.04975231699042541,0.0,19.24499767547057,19.24499767547057,0.17333333333333334,0.07692307692307693,0.36923076923076925
17,Rdm,cat_image17.jpg,Router24,0.0,0.24370353733857383,0.13838052159311404,0.0,-2.284024278121291,-2.284024278121291,0.1897810218978102,0.07692307692307693,0.40923076923076923
17,Rdm,cat_image17.jpg,Router27,100.0,0.37344322344322345,0.18106997604271496,0.0,10.935802692617962,10.935802692617962,0.20634920634920634,0.11538461538461539,0.6923076923076923
17,Rdm,cat_image17.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.08563025777171449,0.0,11.161135645223007,11.161135645223007,0.14653172869301126,0.07692307692307693,0.27794871794871795
