Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
30,Rdm,cat_image20.jpg,Router1,0.0,0.039495450785773364,0.08537597152717218,0.0,4.840870641780159,4.840870641780159,0.0931899641577061,0.038461538461538464,0.0
30,Rdm,cat_image20.jpg,Router4,0.0,0.08455481526347669,0.11529184333603962,0.0,-1.2863163761056042,-1.2863163761056042,0.10236220472440945,0.07692307692307693,0.07692307692307693
30,Rdm,cat_image20.jpg,Router7,0.0,0.11592007992007992,0.030155824559632758,0.0,20.938646257694206,20.938646257694206,0.11255411255411256,0.07692307692307693,0.14769230769230768
30,Rdm,cat_image20.jpg,Router10,0.0,0.14514285714285716,0.1487726988860868,0.0,-7.838889007235985,-7.838889007235985,0.12380952380952381,0.07692307692307693,0.2123076923076923
30,Rdm,cat_image20.jpg,Router13,0.0,0.1722223117196939,0.14230649327668118,0.0,-5.4099539675794786,-5.4099539675794786,0.13612565445026178,0.07692307692307693,0.27076923076923076
30,Rdm,cat_image20.jpg,Router16,0.0,0.19713527851458887,0.045281533128863044,0.0,19.593675073221902,19.593675073221902,0.14942528735632185,0.07692307692307693,0.3230769230769231
30,Rdm,cat_image20.jpg,Router19,0.0,0.21982583454281568,0.06058434480478553,0.0,16.448688835088088,16.448688835088088,0.16352201257861634,0.07692307692307693,0.36923076923076925
30,Rdm,cat_image20.jpg,Router22,0.0,0.24019388830347735,0.18462391578461138,0.0,-13.950162297048522,-13.950162297048522,0.1780821917808219,0.07692307692307693,0.40923076923076923
30,Rdm,cat_image20.jpg,Router25,0.0,0.2580854700854701,0.04208003714767619,0.0,22.222554815645054,22.222554815645054,0.1925925925925926,0.07692307692307693,0.4430769230769231
30,Rdm,cat_image20.jpg,Router27,100.0,0.37344322344322345,0.08926340452284796,3.3333333333333335,34.720778905918046,34.720778905918046,0.20634920634920634,0.11538461538461539,0.6923076923076923
30,Rdm,cat_image20.jpg,PATH_AVERAGE,10.0,0.18460192097214564,0.09437360669743966,0.33333333333333337,9.027989288137785,9.027989288137785,0.14580127503535728,0.07692307692307693,0.29446153846153844
