Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
24,Rdm,cat_image39.jpg,Router2,0.0,0.039495450785773364,0.07880987890895581,0.0,6.482393796334248,6.482393796334248,0.0931899641577061,0.038461538461538464,0.0
24,Rdm,cat_image39.jpg,Router5,0.0,0.08455481526347669,0.13008439769381908,0.0,-4.984454965550471,-4.984454965550471,0.10236220472440945,0.07692307692307693,0.07692307692307693
24,Rdm,cat_image39.jpg,Router8,0.0,0.11592007992007992,0.17641735868942343,0.0,-15.62673727475346,-15.62673727475346,0.11255411255411256,0.07692307692307693,0.14769230769230768
24,Rdm,cat_image39.jpg,Router11,0.0,0.14514285714285716,0.16260554982145584,0.0,-11.297101741078244,-11.297101741078244,0.12380952380952381,0.07692307692307693,0.2123076923076923
24,Rdm,cat_image39.jpg,Router14,0.0,0.1722223117196939,0.05023411876862543,0.0,17.60813965943446,17.60813965943446,0.13612565445026178,0.07692307692307693,0.27076923076923076
24,Rdm,cat_image39.jpg,Router17,0.0,0.19713527851458887,0.043393196937706977,0.0,20.06575912101092,20.06575912101092,0.14942528735632185,0.07692307692307693,0.3230769230769231
24,Rdm,cat_image39.jpg,Router20,0.0,0.21982583454281568,0.049603884325465475,0.0,19.193803954918103,19.193803954918103,0.16352201257861634,0.07692307692307693,0.36923076923076925
24,Rdm,cat_image39.jpg,Router23,0.0,0.24019388830347735,0.16727400411110735,0.0,-9.612684378672519,-9.612684378672519,0.1780821917808219,0.07692307692307693,0.40923076923076923
24,Rdm,cat_image39.jpg,Router26,0.0,0.2580854700854701,0.056681522535888075,0.0,18.572183468592083,18.572183468592083,0.1925925925925926,0.07692307692307693,0.4430769230769231
24,Rdm,cat_image39.jpg,Router27,100.0,0.37344322344322345,0.10529709154000952,0.0,29.87902381829432,29.87902381829432,0.20634920634920634,0.11538461538461539,0.6923076923076923
24,Rdm,cat_image39.jpg,PATH_AVERAGE,10.0,0.18460192097214564,0.1020401003332457,0.0,7.028032545852945,7.028032545852945,0.14580127503535728,0.07692307692307693,0.29446153846153844
