Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
35,LFU,dog_image15.jpg,Router4,0.0,0.08455481526347669,0.11793536809179092,0.0,-1.9471975650434294,-1.9471975650434294,0.10236220472440945,0.07692307692307693,0.07692307692307693
35,LFU,dog_image15.jpg,Router7,0.0,0.11592007992007992,0.13380445754676576,0.0,-4.973511989089039,-4.973511989089039,0.11255411255411256,0.07692307692307693,0.14769230769230768
35,LFU,dog_image15.jpg,Router10,0.0,0.14514285714285716,0.08084155739877548,0.0,9.143896364591846,9.143896364591846,0.12380952380952381,0.07692307692307693,0.2123076923076923
35,LFU,dog_image15.jpg,Router13,0.0,0.1722223117196939,0.11664891040444425,0.0,1.0044417504797538,1.0044417504797538,0.13612565445026178,0.07692307692307693,0.27076923076923076
35,LFU,dog_image15.jpg,Router16,0.0,0.19713527851458887,0.14950746624663203,0.0,-6.462808206220339,-6.462808206220339,0.14942528735632185,0.07692307692307693,0.3230769230769231
35,LFU,dog_image15.jpg,Router19,0.0,0.21982583454281568,0.18935799297225228,0.0,-15.744723206778598,-15.744723206778598,0.16352201257861634,0.07692307692307693,0.36923076923076925
35,LFU,dog_image15.jpg,Router22,0.0,0.24019388830347735,0.03953351679774534,0.0,22.322437449667984,22.322437449667984,0.1780821917808219,0.07692307692307693,0.40923076923076923
35,LFU,dog_image15.jpg,Router25,0.0,0.2580854700854701,0.1096132609366156,0.0,5.339248868410206,5.339248868410206,0.1925925925925926,0.07692307692307693,0.4430769230769231
35,LFU,dog_image15.jpg,Router27,100.0,0.37344322344322345,0.1004122977165995,2.857142857142857,31.814507988432542,31.814507988432542,0.20634920634920634,0.11538461538461539,0.6923076923076923
35,LFU,dog_image15.jpg,PATH_AVERAGE,11.11111111111111,0.20072486210396479,0.11529498090129124,0.31746031746031744,4.499587939383436,4.499587939383436,0.15164697624398518,0.0811965811965812,0.3271794871794872
