Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
17,LRU,cat_image27.jpg,Router3,0.0,0.04042735042735043,0.028756426735857835,0.0,19.023713828856053,19.023713828856053,0.0962962962962963,0.038461538461538464,0.0
17,LRU,cat_image27.jpg,Router6,0.0,0.0856828885400314,0.13954511743109327,0.0,-7.315792701572377,-7.315792701572377,0.10612244897959183,0.07692307692307693,0.07692307692307693
17,LRU,cat_image27.jpg,Router9,0.0,0.1172889812889813,0.13663906638256146,0.0,-5.641097156970924,-5.641097156970924,0.11711711711711711,0.07692307692307693,0.14769230769230768
17,LRU,cat_image27.jpg,Router12,0.0,0.14680597014925373,0.03512935250874484,0.0,20.621840977291406,20.621840977291406,0.12935323383084577,0.07692307692307693,0.2123076923076923
17,LRU,cat_image27.jpg,Router15,0.0,0.17424175824175822,0.1362894489070474,0.0,-3.8451094795091,-3.8451094795091,0.14285714285714285,0.07692307692307693,0.27076923076923076
17,LRU,cat_image27.jpg,Router18,0.0,0.19958041958041958,0.1686843812100633,0.0,-11.183682715103236,-11.183682715103236,0.15757575757575756,0.07692307692307693,0.3230769230769231
17,LRU,cat_image27.jpg,Router21,0.0,0.22276923076923077,0.05439557943124727,0.0,18.084182065265104,18.084182065265104,0.17333333333333334,0.07692307692307693,0.36923076923076925
17,LRU,cat_image27.jpg,Router24,0.0,0.24370353733857383,0.06610704106866754,0.0,15.78434585299033,15.78434585299033,0.1897810218978102,0.07692307692307693,0.40923076923076923
17,LRU,cat_image27.jpg,Router27,100.0,0.37344322344322345,0.10092916249663124,11.76470588235294,33.91218254972713,33.91218254972713,0.20634920634920634,0.11538461538461539,0.6923076923076923
17,LRU,cat_image27.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.09627506401910157,1.30718954248366,8.826731468997155,8.826731468997155,0.14653172869301126,0.07692307692307693,0.27794871794871795
