Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
5,0,dog_image20.jpg,Router1,0.0,0.039495450785773364,0.02633215980912386,0.0,19.601823571292236,19.601823571292236,0.0931899641577061,0.038461538461538464,0.0
5,0,dog_image20.jpg,Router4,0.0,0.08455481526347669,0.1369037255913042,0.0,-6.689286939921752,-6.689286939921752,0.10236220472440945,0.07692307692307693,0.07692307692307693
5,0,dog_image20.jpg,Router7,0.0,0.11592007992007992,0.1493989181775951,0.0,-8.87212714679638,-8.87212714679638,0.11255411255411256,0.07692307692307693,0.14769230769230768
5,0,dog_image20.jpg,Router10,0.0,0.14514285714285716,0.09135689336043831,0.0,6.515062374176138,6.515062374176138,0.12380952380952381,0.07692307692307693,0.2123076923076923
5,0,dog_image20.jpg,Router13,0.0,0.1722223117196939,0.1730298050699519,0.0,-13.090781915897157,-13.090781915897157,0.13612565445026178,0.07692307692307693,0.27076923076923076
5,0,dog_image20.jpg,Router16,0.0,0.19713527851458887,0.0420562774362696,0.0,20.399988996370265,20.399988996370265,0.14942528735632185,0.07692307692307693,0.3230769230769231
5,0,dog_image20.jpg,Router19,0.0,0.21982583454281568,0.13063049083590117,0.0,-1.0628476726908191,-1.0628476726908191,0.16352201257861634,0.07692307692307693,0.36923076923076925
5,0,dog_image20.jpg,Router22,0.0,0.24019388830347735,0.025014750823299577,0.0,25.952128943279426,25.952128943279426,0.1780821917808219,0.07692307692307693,0.40923076923076923
5,0,dog_image20.jpg,Router25,0.0,0.2580854700854701,0.17059812978198372,0.0,-9.906968342931826,-9.906968342931826,0.1925925925925926,0.07692307692307693,0.4430769230769231
5,0,dog_image20.jpg,Router27,33.33333333333333,0.37344322344322345,0.034625077315361394,0.0,34.21369404112302,34.21369404112302,0.20634920634920634,0.11538461538461539,0.6923076923076923
5,0,dog_image20.jpg,PATH_AVERAGE,3.333333333333333,0.18460192097214564,0.09799462282012288,0.0,6.7060685908003155,6.7060685908003155,0.14580127503535728,0.07692307692307693,0.29446153846153844
