Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
23,LFU,cat_image12.jpg,Router4,0.0,0.08455481526347669,0.06931236300298767,0.0,10.208553707157384,10.208553707157384,0.10236220472440945,0.07692307692307693,0.07692307692307693
23,LFU,cat_image12.jpg,Router7,0.0,0.11592007992007992,0.16628364082412417,0.0,-13.093307808428648,-13.093307808428648,0.11255411255411256,0.07692307692307693,0.14769230769230768
23,LFU,cat_image12.jpg,Router10,0.0,0.14514285714285716,0.1399899827868991,0.0,-5.643209982439054,-5.643209982439054,0.12380952380952381,0.07692307692307693,0.2123076923076923
23,LFU,cat_image12.jpg,Router13,0.0,0.1722223117196939,0.09829291706506527,0.0,5.5934400853245,5.5934400853245,0.13612565445026178,0.07692307692307693,0.27076923076923076
23,LFU,cat_image12.jpg,Router16,0.0,0.19713527851458887,0.08252704824313666,0.0,10.2822962946535,10.2822962946535,0.14942528735632185,0.07692307692307693,0.3230769230769231
23,LFU,cat_image12.jpg,Router19,0.0,0.21982583454281568,0.02810879552131539,0.0,24.567576155955624,24.567576155955624,0.16352201257861634,0.07692307692307693,0.36923076923076925
23,LFU,cat_image12.jpg,Router22,0.0,0.24019388830347735,0.15785662582721197,0.0,-7.258339807698669,-7.258339807698669,0.1780821917808219,0.07692307692307693,0.40923076923076923
23,LFU,cat_image12.jpg,Router25,0.0,0.2580854700854701,0.08009787822183988,0.0,12.718094547104133,12.718094547104133,0.1925925925925926,0.07692307692307693,0.4430769230769231
23,LFU,cat_image12.jpg,Router27,100.0,0.37344322344322345,0.05227111599082373,4.3478260869565215,44.222474227329904,44.222474227329904,0.20634920634920634,0.11538461538461539,0.6923076923076923
23,LFU,cat_image12.jpg,PATH_AVERAGE,11.11111111111111,0.20072486210396479,0.09719337416482264,0.4830917874396135,9.066397490995408,9.066397490995408,0.15164697624398518,0.0811965811965812,0.3271794871794872
