Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
15,MRU,cat_image44.jpg,Router4,0.0,0.08455481526347669,0.07312053695373226,0.0,9.256510219471236,9.256510219471236,0.10236220472440945,0.07692307692307693,0.07692307692307693
15,MRU,cat_image44.jpg,Router7,0.0,0.11592007992007992,0.17111355759064362,0.0,-14.300787000058506,-14.300787000058506,0.11255411255411256,0.07692307692307693,0.14769230769230768
15,MRU,cat_image44.jpg,Router10,0.0,0.14514285714285716,0.08263185673939792,0.0,8.696321529436236,8.696321529436236,0.12380952380952381,0.07692307692307693,0.2123076923076923
15,MRU,cat_image44.jpg,Router13,0.0,0.1722223117196939,0.08131478228609834,0.0,9.837973780066232,9.837973780066232,0.13612565445026178,0.07692307692307693,0.27076923076923076
15,MRU,cat_image44.jpg,Router16,0.0,0.19713527851458887,0.07200131358085837,0.0,12.91372996022307,12.91372996022307,0.14942528735632185,0.07692307692307693,0.3230769230769231
15,MRU,cat_image44.jpg,Router19,0.0,0.21982583454281568,0.17415238318991536,0.0,-11.943320761194368,-11.943320761194368,0.16352201257861634,0.07692307692307693,0.36923076923076925
15,MRU,cat_image44.jpg,Router22,0.0,0.24019388830347735,0.17918810620091596,0.0,-12.591209901124671,-12.591209901124671,0.1780821917808219,0.07692307692307693,0.40923076923076923
15,MRU,cat_image44.jpg,Router25,0.0,0.2580854700854701,0.1853873110267944,0.0,-13.604263654134499,-13.604263654134499,0.1925925925925926,0.07692307692307693,0.4430769230769231
15,MRU,cat_image44.jpg,Router27,80.0,0.37344322344322345,0.03085105364894958,20.0,49.49053329105931,49.49053329105931,0.20634920634920634,0.11538461538461539,0.6923076923076923
15,MRU,cat_image44.jpg,PATH_AVERAGE,8.88888888888889,0.20072486210396479,0.11664010013525622,2.2222222222222223,4.195054162638226,4.195054162638226,0.15164697624398518,0.0811965811965812,0.3271794871794872
