Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
32,Rdm,dog_image27.jpg,Router3,0.0,0.04042735042735043,0.14562311876591402,0.0,-10.192959178657995,-10.192959178657995,0.0962962962962963,0.038461538461538464,0.0
32,Rdm,dog_image27.jpg,Router6,0.0,0.0856828885400314,0.18235567473253975,0.0,-18.018432026933993,-18.018432026933993,0.10612244897959183,0.07692307692307693,0.07692307692307693
32,Rdm,dog_image27.jpg,Router9,0.0,0.1172889812889813,0.11868047012354581,0.0,-1.1514480922170116,-1.1514480922170116,0.11711711711711711,0.07692307692307693,0.14769230769230768
32,Rdm,dog_image27.jpg,Router12,0.0,0.14680597014925373,0.16365018761897146,0.0,-11.508367800265257,-11.508367800265257,0.12935323383084577,0.07692307692307693,0.2123076923076923
32,Rdm,dog_image27.jpg,Router15,0.0,0.17424175824175822,0.15130312337989832,0.0,-7.598528097721834,-7.598528097721834,0.14285714285714285,0.07692307692307693,0.27076923076923076
32,Rdm,dog_image27.jpg,Router18,0.0,0.19958041958041958,0.1276585463527276,0.0,-0.927224000769316,-0.927224000769316,0.15757575757575756,0.07692307692307693,0.3230769230769231
32,Rdm,dog_image27.jpg,Router21,0.0,0.22276923076923077,0.1748560087704969,0.0,-12.030925269547298,-12.030925269547298,0.17333333333333334,0.07692307692307693,0.36923076923076925
32,Rdm,dog_image27.jpg,Router24,0.0,0.24370353733857383,0.1734664706414376,0.0,-11.055511540202186,-11.055511540202186,0.1897810218978102,0.07692307692307693,0.40923076923076923
32,Rdm,dog_image27.jpg,Router27,100.0,0.37344322344322345,0.15644908059737855,6.25,18.653526553952062,18.653526553952062,0.20634920634920634,0.11538461538461539,0.6923076923076923
32,Rdm,dog_image27.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.15489363122032335,0.6944444444444444,-5.981096605818092,-5.981096605818092,0.14653172869301126,0.07692307692307693,0.27794871794871795
