Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
3,FIFO,cat_image48.jpg,Router1,0.0,0.039495450785773364,0.020557023026118653,0.0,21.045607767043535,21.045607767043535,0.0931899641577061,0.038461538461538464,0.0
3,FIFO,cat_image48.jpg,Router4,0.0,0.08455481526347669,0.10604504169506136,0.0,1.0253840341389613,1.0253840341389613,0.10236220472440945,0.07692307692307693,0.07692307692307693
3,FIFO,cat_image48.jpg,Router7,0.0,0.11592007992007992,0.13048831863813706,0.0,-4.1444772619318675,-4.1444772619318675,0.11255411255411256,0.07692307692307693,0.14769230769230768
3,FIFO,cat_image48.jpg,Router10,0.0,0.14514285714285716,0.06477235083985348,0.0,13.161198004322344,13.161198004322344,0.12380952380952381,0.07692307692307693,0.2123076923076923
3,FIFO,cat_image48.jpg,Router13,0.0,0.1722223117196939,0.06993947259073258,0.0,12.681801203907671,12.681801203907671,0.13612565445026178,0.07692307692307693,0.27076923076923076
3,FIFO,cat_image48.jpg,Router16,0.0,0.19713527851458887,0.14816199475326833,0.0,-6.1264403328794135,-6.1264403328794135,0.14942528735632185,0.07692307692307693,0.3230769230769231
3,FIFO,cat_image48.jpg,Router19,0.0,0.21982583454281568,0.06276856818068696,0.0,15.902632991112728,15.902632991112728,0.16352201257861634,0.07692307692307693,0.36923076923076925
3,FIFO,cat_image48.jpg,Router22,0.0,0.24019388830347735,0.12139943826452596,0.0,1.8559570829728314,1.8559570829728314,0.1780821917808219,0.07692307692307693,0.40923076923076923
3,FIFO,cat_image48.jpg,Router25,0.0,0.2580854700854701,0.05473661637680569,0.0,19.05841000836268,19.05841000836268,0.1925925925925926,0.07692307692307693,0.4430769230769231
3,FIFO,cat_image48.jpg,Router27,20.0,0.37344322344322345,0.11839172683372395,0.0,10.605364994865715,10.605364994865715,0.20634920634920634,0.11538461538461539,0.6923076923076923
3,FIFO,cat_image48.jpg,PATH_AVERAGE,2.0,0.18460192097214564,0.0897260551198914,0.0,8.50654384919152,8.50654384919152,0.14580127503535728,0.07692307692307693,0.29446153846153844
