Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
9,FIFO,cat_image21.jpg,Router4,0.0,0.08455481526347669,0.18225723903016322,0.0,-18.027665299636503,-18.027665299636503,0.10236220472440945,0.07692307692307693,0.07692307692307693
9,FIFO,cat_image21.jpg,Router7,0.0,0.11592007992007992,0.07090570125523947,0.0,10.75117708379253,10.75117708379253,0.11255411255411256,0.07692307692307693,0.14769230769230768
9,FIFO,cat_image21.jpg,Router10,0.0,0.14514285714285716,0.15880095742870923,0.0,-10.345953642891594,-10.345953642891594,0.12380952380952381,0.07692307692307693,0.2123076923076923
9,FIFO,cat_image21.jpg,Router13,0.0,0.1722223117196939,0.15009370414783957,0.0,-7.356756685369073,-7.356756685369073,0.13612565445026178,0.07692307692307693,0.27076923076923076
9,FIFO,cat_image21.jpg,Router16,0.0,0.19713527851458887,0.127907023928518,0.0,-1.0626976266918309,-1.0626976266918309,0.14942528735632185,0.07692307692307693,0.3230769230769231
9,FIFO,cat_image21.jpg,Router19,0.0,0.21982583454281568,0.15120666148672937,0.0,-6.20689033539787,-6.20689033539787,0.16352201257861634,0.07692307692307693,0.36923076923076925
9,FIFO,cat_image21.jpg,Router22,0.0,0.24019388830347735,0.17857595726759445,0.0,-12.43817266779429,-12.43817266779429,0.1780821917808219,0.07692307692307693,0.40923076923076923
9,FIFO,cat_image21.jpg,Router25,0.0,0.2580854700854701,0.1347233135725117,0.0,-0.9382642905638212,-0.9382642905638212,0.1925925925925926,0.07692307692307693,0.4430769230769231
9,FIFO,cat_image21.jpg,Router27,60.0,0.37344322344322345,0.16417136665284884,0.0,7.160455040084493,7.160455040084493,0.20634920634920634,0.11538461538461539,0.6923076923076923
9,FIFO,cat_image21.jpg,PATH_AVERAGE,6.666666666666667,0.20072486210396479,0.14651576941890598,0.0,-4.273863158274218,-4.273863158274218,0.15164697624398518,0.0811965811965812,0.3271794871794872
