Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
26,LFU,cat_image3.jpg,Router3,0.0,0.04042735042735043,0.13549512151933737,0.0,-7.660959867013831,-7.660959867013831,0.0962962962962963,0.038461538461538464,0.0
26,LFU,cat_image3.jpg,Router6,0.0,0.0856828885400314,0.17341082448411776,0.0,-15.7822194648285,-15.7822194648285,0.10612244897959183,0.07692307692307693,0.07692307692307693
26,LFU,cat_image3.jpg,Router9,0.0,0.1172889812889813,0.08919165678664748,0.0,6.220755242007572,6.220755242007572,0.11711711711711711,0.07692307692307693,0.14769230769230768
26,LFU,cat_image3.jpg,Router12,0.0,0.14680597014925373,0.1642767233777526,0.0,-11.66500173996054,-11.66500173996054,0.12935323383084577,0.07692307692307693,0.2123076923076923
26,LFU,cat_image3.jpg,Router15,0.0,0.17424175824175822,0.01992266722247275,0.0,25.246585941634557,25.246585941634557,0.14285714285714285,0.07692307692307693,0.27076923076923076
26,LFU,cat_image3.jpg,Router18,0.0,0.19958041958041958,0.16856668356208457,0.0,-11.154258303108554,-11.154258303108554,0.15757575757575756,0.07692307692307693,0.3230769230769231
26,LFU,cat_image3.jpg,Router21,0.0,0.22276923076923077,0.16360752055912678,0.0,-9.218803216704773,-9.218803216704773,0.17333333333333334,0.07692307692307693,0.36923076923076925
26,LFU,cat_image3.jpg,Router24,0.0,0.24370353733857383,0.07931228382541354,0.0,12.48303516380383,12.48303516380383,0.1897810218978102,0.07692307692307693,0.40923076923076923
26,LFU,cat_image3.jpg,Router27,100.0,0.37344322344322345,0.1623588079970426,3.8461538461538463,16.575133165574506,16.575133165574506,0.20634920634920634,0.11538461538461539,0.6923076923076923
26,LFU,cat_image3.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.12846025437044395,0.4273504273504274,0.560474102378252,0.560474102378252,0.14653172869301126,0.07692307692307693,0.27794871794871795
