Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
27,MRU,dog_image12.jpg,Router3,0.0,0.04042735042735043,0.025670099794618907,0.0,19.795295564165787,19.795295564165787,0.0962962962962963,0.038461538461538464,0.0
27,MRU,dog_image12.jpg,Router6,0.0,0.0856828885400314,0.11283747738190131,0.0,-0.6388826892743853,-0.6388826892743853,0.10612244897959183,0.07692307692307693,0.07692307692307693
27,MRU,dog_image12.jpg,Router9,0.0,0.1172889812889813,0.06278287388200111,0.0,12.822950968169161,12.822950968169161,0.11711711711711711,0.07692307692307693,0.14769230769230768
27,MRU,dog_image12.jpg,Router12,0.0,0.14680597014925373,0.02676441694031441,0.0,22.71307486939901,22.71307486939901,0.12935323383084577,0.07692307692307693,0.2123076923076923
27,MRU,dog_image12.jpg,Router15,0.0,0.17424175824175822,0.16081199734554663,0.0,-9.975746589133914,-9.975746589133914,0.14285714285714285,0.07692307692307693,0.27076923076923076
27,MRU,dog_image12.jpg,Router18,0.0,0.19958041958041958,0.17745418277249705,0.0,-13.376133105711679,-13.376133105711679,0.15757575757575756,0.07692307692307693,0.3230769230769231
27,MRU,dog_image12.jpg,Router21,0.0,0.22276923076923077,0.08443202899117525,0.0,10.575069675283112,10.575069675283112,0.17333333333333334,0.07692307692307693,0.36923076923076925
27,MRU,dog_image12.jpg,Router24,0.0,0.24370353733857383,0.11992753834119042,0.0,2.3292215348596086,2.3292215348596086,0.1897810218978102,0.07692307692307693,0.40923076923076923
27,MRU,dog_image12.jpg,Router27,100.0,0.37344322344322345,0.07802364120320746,25.925925925925924,43.17886788397632,43.17886788397632,0.20634920634920634,0.11538461538461539,0.6923076923076923
27,MRU,dog_image12.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.09430047296138361,2.8806584362139915,9.713746456859223,9.713746456859223,0.14653172869301126,0.07692307692307693,0.27794871794871795
