Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
20,Rdm,dog_image7.jpg,Router2,0.0,0.039495450785773364,0.09331408431325622,0.0,2.8563424452591466,2.8563424452591466,0.0931899641577061,0.038461538461538464,0.0
20,Rdm,dog_image7.jpg,Router5,0.0,0.08455481526347669,0.059605253164625026,0.0,12.635331166748044,12.635331166748044,0.10236220472440945,0.07692307692307693,0.07692307692307693
20,Rdm,dog_image7.jpg,Router8,0.0,0.11592007992007992,0.023878312594973392,0.0,22.508024248859048,22.508024248859048,0.11255411255411256,0.07692307692307693,0.14769230769230768
20,Rdm,dog_image7.jpg,Router11,0.0,0.14514285714285716,0.06116213900859782,0.0,14.063750962136261,14.063750962136261,0.12380952380952381,0.07692307692307693,0.2123076923076923
20,Rdm,dog_image7.jpg,Router14,0.0,0.1722223117196939,0.16710250761615653,0.0,-11.608957552448313,-11.608957552448313,0.13612565445026178,0.07692307692307693,0.27076923076923076
20,Rdm,dog_image7.jpg,Router17,0.0,0.19713527851458887,0.06302444874915804,0.0,15.157946168148156,15.157946168148156,0.14942528735632185,0.07692307692307693,0.3230769230769231
20,Rdm,dog_image7.jpg,Router20,0.0,0.21982583454281568,0.18428427276168946,0.0,-14.476293154137895,-14.476293154137895,0.16352201257861634,0.07692307692307693,0.36923076923076925
20,Rdm,dog_image7.jpg,Router23,0.0,0.24019388830347735,0.022633142505840375,0.0,26.54753102264423,26.54753102264423,0.1780821917808219,0.07692307692307693,0.40923076923076923
20,Rdm,dog_image7.jpg,Router26,0.0,0.2580854700854701,0.02412552820681421,0.0,26.71118205086055,26.71118205086055,0.1925925925925926,0.07692307692307693,0.4430769230769231
20,Rdm,dog_image7.jpg,Router27,100.0,0.37344322344322345,0.03593563431970519,0.0,47.21938812337041,47.21938812337041,0.20634920634920634,0.11538461538461539,0.6923076923076923
20,Rdm,dog_image7.jpg,PATH_AVERAGE,10.0,0.18460192097214564,0.07350653232408164,0.0,14.161424548143964,14.161424548143964,0.14580127503535728,0.07692307692307693,0.29446153846153844
