Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
13,0,dog_image42.jpg,Router4,0.0,0.08455481526347669,0.030523280937828245,0.0,19.90582422344724,19.90582422344724,0.10236220472440945,0.07692307692307693,0.07692307692307693
13,0,dog_image42.jpg,Router7,0.0,0.11592007992007992,0.054237943357369076,0.0,14.918116558260127,14.918116558260127,0.11255411255411256,0.07692307692307693,0.14769230769230768
13,0,dog_image42.jpg,Router10,0.0,0.14514285714285716,0.17643837260439277,0.0,-14.75530743681248,-14.75530743681248,0.12380952380952381,0.07692307692307693,0.2123076923076923
13,0,dog_image42.jpg,Router13,0.0,0.1722223117196939,0.06012416739977893,0.0,15.135627501646084,15.135627501646084,0.13612565445026178,0.07692307692307693,0.27076923076923076
13,0,dog_image42.jpg,Router16,0.0,0.19713527851458887,0.13242326127009585,0.0,-2.1917569620862967,-2.1917569620862967,0.14942528735632185,0.07692307692307693,0.3230769230769231
13,0,dog_image42.jpg,Router19,0.0,0.21982583454281568,0.18011764249201048,0.0,-13.434635586718148,-13.434635586718148,0.16352201257861634,0.07692307692307693,0.36923076923076925
13,0,dog_image42.jpg,Router22,0.0,0.24019388830347735,0.05162227366006609,0.0,19.3002482340878,19.3002482340878,0.1780821917808219,0.07692307692307693,0.40923076923076923
13,0,dog_image42.jpg,Router25,0.0,0.2580854700854701,0.06905316302561165,0.0,15.47927334616119,15.47927334616119,0.1925925925925926,0.07692307692307693,0.4430769230769231
13,0,dog_image42.jpg,Router27,86.66666666666667,0.37344322344322345,0.11036587255205911,0.0,25.945161898615257,25.945161898615257,0.20634920634920634,0.11538461538461539,0.6923076923076923
13,0,dog_image42.jpg,PATH_AVERAGE,9.62962962962963,0.20072486210396479,0.09610066414435692,0.0,8.922505752955642,8.922505752955642,0.15164697624398518,0.0811965811965812,0.3271794871794872
