Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
31,FACR,dog_image47.jpg,Router1,0.0,0.039495450785773364,0.15615211675220927,0.0,-12.85316566447912,-12.85316566447912,0.0931899641577061,0.038461538461538464,0.0
31,FACR,dog_image47.jpg,Router4,0.0,0.08455481526347669,0.032725264301387634,0.0,19.355328382557396,19.355328382557396,0.10236220472440945,0.07692307692307693,0.07692307692307693
31,FACR,dog_image47.jpg,Router7,0.0,0.11592007992007992,0.021952845513241535,0.0,22.989391019292015,22.989391019292015,0.11255411255411256,0.07692307692307693,0.14769230769230768
31,FACR,dog_image47.jpg,Router10,0.0,0.14514285714285716,0.11366641229406284,0.0,0.9376826407700056,0.9376826407700056,0.12380952380952381,0.07692307692307693,0.2123076923076923
31,FACR,dog_image47.jpg,Router13,0.0,0.1722223117196939,0.12700876306431186,0.0,-1.5855214144871494,-1.5855214144871494,0.13612565445026178,0.07692307692307693,0.27076923076923076
31,FACR,dog_image47.jpg,Router16,0.0,0.19713527851458887,0.03865008102413394,0.0,21.25153809940418,21.25153809940418,0.14942528735632185,0.07692307692307693,0.3230769230769231
31,FACR,dog_image47.jpg,Router19,0.0,0.21982583454281568,0.18769906645714157,0.0,-15.329991578000925,-15.329991578000925,0.16352201257861634,0.07692307692307693,0.36923076923076925
31,FACR,dog_image47.jpg,Router22,0.0,0.24019388830347735,0.033173526609651297,0.0,23.912434996691495,23.912434996691495,0.1780821917808219,0.07692307692307693,0.40923076923076923
31,FACR,dog_image47.jpg,Router25,0.0,0.2580854700854701,0.05128595904024433,0.0,19.921074342503022,19.921074342503022,0.1925925925925926,0.07692307692307693,0.4430769230769231
31,FACR,dog_image47.jpg,Router27,100.0,0.37344322344322345,0.11391870780613281,9.67741935483871,30.142974590473177,30.142974590473177,0.20634920634920634,0.11538461538461539,0.6923076923076923
31,FACR,dog_image47.jpg,PATH_AVERAGE,10.0,0.18460192097214564,0.0876232742862517,0.967741935483871,10.87417454147241,10.87417454147241,0.14580127503535728,0.07692307692307693,0.29446153846153844
