Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
22,0,dog_image39.jpg,Router2,0.0,0.039495450785773364,0.1361215218998356,0.0,-7.8455169513856955,-7.8455169513856955,0.0931899641577061,0.038461538461538464,0.0
22,0,dog_image39.jpg,Router5,0.0,0.08455481526347669,0.138317194820081,0.0,-7.04265424711595,-7.04265424711595,0.10236220472440945,0.07692307692307693,0.07692307692307693
22,0,dog_image39.jpg,Router8,0.0,0.11592007992007992,0.08368746125980778,0.0,7.555737082650453,7.555737082650453,0.11255411255411256,0.07692307692307693,0.14769230769230768
22,0,dog_image39.jpg,Router11,0.0,0.14514285714285716,0.1914748378424242,0.0,-18.514423746320332,-18.514423746320332,0.12380952380952381,0.07692307692307693,0.2123076923076923
22,0,dog_image39.jpg,Router14,0.0,0.1722223117196939,0.09017201171363949,0.0,7.623666423180944,7.623666423180944,0.13612565445026178,0.07692307692307693,0.27076923076923076
22,0,dog_image39.jpg,Router17,0.0,0.19713527851458887,0.11230090552285106,0.0,2.838831974724899,2.838831974724899,0.14942528735632185,0.07692307692307693,0.3230769230769231
22,0,dog_image39.jpg,Router20,0.0,0.21982583454281568,0.13044518969250585,0.0,-1.0165223868419888,-1.0165223868419888,0.16352201257861634,0.07692307692307693,0.36923076923076925
22,0,dog_image39.jpg,Router23,0.0,0.24019388830347735,0.02074337009562681,0.0,27.01997412519762,27.01997412519762,0.1780821917808219,0.07692307692307693,0.40923076923076923
22,0,dog_image39.jpg,Router26,0.0,0.2580854700854701,0.14218044216682474,0.0,-2.802546439142083,-2.802546439142083,0.1925925925925926,0.07692307692307693,0.4430769230769231
22,0,dog_image39.jpg,Router27,126.66666666666666,0.37344322344322345,0.020228968060435337,13.636363636363635,59.88847893061211,59.88847893061211,0.20634920634920634,0.11538461538461539,0.6923076923076923
22,0,dog_image39.jpg,PATH_AVERAGE,12.666666666666666,0.18460192097214564,0.10656719030740318,1.3636363636363635,6.770502476555999,6.770502476555999,0.14580127503535728,0.07692307692307693,0.29446153846153844
