Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
23,FIFO,dog_image47.jpg,Router1,0.0,0.039495450785773364,0.048844880823214934,0.0,13.973643317769467,13.973643317769467,0.0931899641577061,0.038461538461538464,0.0
23,FIFO,dog_image47.jpg,Router4,0.0,0.08455481526347669,0.158789787625367,0.0,-12.160802448437446,-12.160802448437446,0.10236220472440945,0.07692307692307693,0.07692307692307693
23,FIFO,dog_image47.jpg,Router7,0.0,0.11592007992007992,0.18574681714597369,0.0,-17.959101888891027,-17.959101888891027,0.11255411255411256,0.07692307692307693,0.14769230769230768
23,FIFO,dog_image47.jpg,Router10,0.0,0.14514285714285716,0.07181087782125219,0.0,11.401566258972668,11.401566258972668,0.12380952380952381,0.07692307692307693,0.2123076923076923
23,FIFO,dog_image47.jpg,Router13,0.0,0.1722223117196939,0.13129533110793454,0.0,-2.6571634253928194,-2.6571634253928194,0.13612565445026178,0.07692307692307693,0.27076923076923076
23,FIFO,dog_image47.jpg,Router16,0.0,0.19713527851458887,0.03409904568166902,0.0,22.38929693502041,22.38929693502041,0.14942528735632185,0.07692307692307693,0.3230769230769231
23,FIFO,dog_image47.jpg,Router19,0.0,0.21982583454281568,0.15283913164155732,0.0,-6.615007874104859,-6.615007874104859,0.16352201257861634,0.07692307692307693,0.36923076923076925
23,FIFO,dog_image47.jpg,Router22,0.0,0.24019388830347735,0.06631371560000736,0.0,15.627387749102482,15.627387749102482,0.1780821917808219,0.07692307692307693,0.40923076923076923
23,FIFO,dog_image47.jpg,Router25,0.0,0.2580854700854701,0.16287630432249148,0.0,-7.976511978058766,-7.976511978058766,0.1925925925925926,0.07692307692307693,0.4430769230769231
23,FIFO,dog_image47.jpg,Router27,100.0,0.37344322344322345,0.04980011607568055,4.3478260869565215,44.8402242061157,44.8402242061157,0.20634920634920634,0.11538461538461539,0.6923076923076923
23,FIFO,dog_image47.jpg,PATH_AVERAGE,10.0,0.18460192097214564,0.1062416007845148,0.43478260869565216,6.0863530852095815,6.0863530852095815,0.14580127503535728,0.07692307692307693,0.29446153846153844
