Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
7,MRU,cat_image21.jpg,Router1,0.0,0.039495450785773364,0.14495929263696716,0.0,-10.054959635668594,-10.054959635668594,0.0931899641577061,0.038461538461538464,0.0
7,MRU,cat_image21.jpg,Router4,0.0,0.08455481526347669,0.1371062721757568,0.0,-6.7399235860349,-6.7399235860349,0.10236220472440945,0.07692307692307693,0.07692307692307693
7,MRU,cat_image21.jpg,Router7,0.0,0.11592007992007992,0.090769724445257,0.0,5.785171286288148,5.785171286288148,0.11255411255411256,0.07692307692307693,0.14769230769230768
7,MRU,cat_image21.jpg,Router10,0.0,0.14514285714285716,0.18907234269569648,0.0,-17.913799959638403,-17.913799959638403,0.12380952380952381,0.07692307692307693,0.2123076923076923
7,MRU,cat_image21.jpg,Router13,0.0,0.1722223117196939,0.12823554257914963,0.0,-1.8922162931965927,-1.8922162931965927,0.13612565445026178,0.07692307692307693,0.27076923076923076
7,MRU,cat_image21.jpg,Router16,0.0,0.19713527851458887,0.0667111577374013,0.0,14.236268921087342,14.236268921087342,0.14942528735632185,0.07692307692307693,0.3230769230769231
7,MRU,cat_image21.jpg,Router19,0.0,0.21982583454281568,0.14964642072373818,0.0,-5.816830144650074,-5.816830144650074,0.16352201257861634,0.07692307692307693,0.36923076923076925
7,MRU,cat_image21.jpg,Router22,0.0,0.24019388830347735,0.18399346726605345,0.0,-13.79255016740904,-13.79255016740904,0.1780821917808219,0.07692307692307693,0.40923076923076923
7,MRU,cat_image21.jpg,Router25,0.0,0.2580854700854701,0.04815997488094422,0.0,20.702570382328048,20.702570382328048,0.1925925925925926,0.07692307692307693,0.4430769230769231
7,MRU,cat_image21.jpg,Router27,46.666666666666664,0.37344322344322345,0.10001766870159816,0.0,20.532212861230498,20.532212861230498,0.20634920634920634,0.11538461538461539,0.6923076923076923
7,MRU,cat_image21.jpg,PATH_AVERAGE,4.666666666666666,0.18460192097214564,0.12386718638425624,0.0,0.5045943664336433,0.5045943664336433,0.14580127503535728,0.07692307692307693,0.29446153846153844
