Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
12,0,dog_image16.jpg,Router5,0.0,0.08455481526347669,0.06667427774120473,0.0,10.868075022603117,10.868075022603117,0.10236220472440945,0.07692307692307693,0.07692307692307693
12,0,dog_image16.jpg,Router8,0.0,0.11592007992007992,0.17676310679676405,0.0,-15.713174301588616,-15.713174301588616,0.11255411255411256,0.07692307692307693,0.14769230769230768
12,0,dog_image16.jpg,Router11,0.0,0.14514285714285716,0.18627171402655954,0.0,-17.21364279235417,-17.21364279235417,0.12380952380952381,0.07692307692307693,0.2123076923076923
12,0,dog_image16.jpg,Router14,0.0,0.1722223117196939,0.10911680903722329,0.0,2.887467092284994,2.887467092284994,0.13612565445026178,0.07692307692307693,0.27076923076923076
12,0,dog_image16.jpg,Router17,0.0,0.19713527851458887,0.13623842319349166,0.0,-3.145547442935248,-3.145547442935248,0.14942528735632185,0.07692307692307693,0.3230769230769231
12,0,dog_image16.jpg,Router20,0.0,0.21982583454281568,0.07538346449583253,0.0,12.748908912326339,12.748908912326339,0.16352201257861634,0.07692307692307693,0.36923076923076925
12,0,dog_image16.jpg,Router23,0.0,0.24019388830347735,0.0440648844418722,0.0,21.189595538636272,21.189595538636272,0.1780821917808219,0.07692307692307693,0.40923076923076923
12,0,dog_image16.jpg,Router26,0.0,0.2580854700854701,0.1589924644562673,0.0,-7.005552011502721,-7.005552011502721,0.1925925925925926,0.07692307692307693,0.4430769230769231
12,0,dog_image16.jpg,Router27,80.0,0.37344322344322345,0.03871466184302987,0.0,42.52463124253923,42.52463124253923,0.20634920634920634,0.11538461538461539,0.6923076923076923
12,0,dog_image16.jpg,PATH_AVERAGE,8.88888888888889,0.20072486210396479,0.1102466451146939,0.0,5.237862362223243,5.237862362223243,0.15164697624398518,0.0811965811965812,0.3271794871794872
