Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
10,LFU,cat_image28.jpg,Router4,0.0,0.08455481526347669,0.13804013939127213,0.0,-6.9733903899137335,-6.9733903899137335,0.10236220472440945,0.07692307692307693,0.07692307692307693
10,LFU,cat_image28.jpg,Router7,0.0,0.11592007992007992,0.10095058626656975,0.0,3.2399558309599614,3.2399558309599614,0.11255411255411256,0.07692307692307693,0.14769230769230768
10,LFU,cat_image28.jpg,Router10,0.0,0.14514285714285716,0.06258108270075638,0.0,13.70901503909662,13.70901503909662,0.12380952380952381,0.07692307692307693,0.2123076923076923
10,LFU,cat_image28.jpg,Router13,0.0,0.1722223117196939,0.022065118021833564,0.0,24.650389846132423,24.650389846132423,0.13612565445026178,0.07692307692307693,0.27076923076923076
10,LFU,cat_image28.jpg,Router16,0.0,0.19713527851458887,0.08972927833831992,0.0,8.481738770857683,8.481738770857683,0.14942528735632185,0.07692307692307693,0.3230769230769231
10,LFU,cat_image28.jpg,Router19,0.0,0.21982583454281568,0.16344557954982264,0.0,-9.266619851171189,-9.266619851171189,0.16352201257861634,0.07692307692307693,0.36923076923076925
10,LFU,cat_image28.jpg,Router22,0.0,0.24019388830347735,0.03508597842223959,0.0,23.434322043544427,23.434322043544427,0.1780821917808219,0.07692307692307693,0.40923076923076923
10,LFU,cat_image28.jpg,Router25,0.0,0.2580854700854701,0.1508902652151626,0.0,-4.980002201226546,-4.980002201226546,0.1925925925925926,0.07692307692307693,0.4430769230769231
10,LFU,cat_image28.jpg,Router27,66.66666666666666,0.37344322344322345,0.06210078336030183,0.0,34.011434196554575,34.011434196554575,0.20634920634920634,0.11538461538461539,0.6923076923076923
10,LFU,cat_image28.jpg,PATH_AVERAGE,7.4074074074074066,0.20072486210396479,0.09165431236291982,0.0,9.58964925387047,9.58964925387047,0.15164697624398518,0.0811965811965812,0.3271794871794872
