Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
14,FIFO,dog_image4.jpg,Router3,0.0,0.04042735042735043,0.18714859791025582,0.0,-20.574328964743437,-20.574328964743437,0.0962962962962963,0.038461538461538464,0.0
14,FIFO,dog_image4.jpg,Router6,0.0,0.0856828885400314,0.12176074705606317,0.0,-2.86970010781485,-2.86970010781485,0.10612244897959183,0.07692307692307693,0.07692307692307693
14,FIFO,dog_image4.jpg,Router9,0.0,0.1172889812889813,0.18561929580800968,0.0,-17.88615451333298,-17.88615451333298,0.11711711711711711,0.07692307692307693,0.14769230769230768
14,FIFO,dog_image4.jpg,Router12,0.0,0.14680597014925373,0.16878218569935224,0.0,-12.791367320360452,-12.791367320360452,0.12935323383084577,0.07692307692307693,0.2123076923076923
14,FIFO,dog_image4.jpg,Router15,0.0,0.17424175824175822,0.15104588629001062,0.0,-7.53421882524991,-7.53421882524991,0.14285714285714285,0.07692307692307693,0.27076923076923076
14,FIFO,dog_image4.jpg,Router18,0.0,0.19958041958041958,0.1108543417140088,0.0,3.2738271589103842,3.2738271589103842,0.15757575757575756,0.07692307692307693,0.3230769230769231
14,FIFO,dog_image4.jpg,Router21,0.0,0.22276923076923077,0.03887491678079197,0.0,21.96434772787893,21.96434772787893,0.17333333333333334,0.07692307692307693,0.36923076923076925
14,FIFO,dog_image4.jpg,Router24,0.0,0.24370353733857383,0.09700072451677763,0.0,8.060924990962807,8.060924990962807,0.1897810218978102,0.07692307692307693,0.40923076923076923
14,FIFO,dog_image4.jpg,Router27,93.33333333333333,0.37344322344322345,0.05462417049501497,0.0,41.21392074620963,41.21392074620963,0.20634920634920634,0.11538461538461539,0.6923076923076923
14,FIFO,dog_image4.jpg,PATH_AVERAGE,10.37037037037037,0.17821592886431362,0.12396787403003165,0.0,1.4285834324955693,1.4285834324955693,0.14653172869301126,0.07692307692307693,0.27794871794871795
