Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
10,Rdm,cat_image46.jpg,Router4,0.0,0.08455481526347669,0.1492377358872583,0.0,-9.772789513910277,-9.772789513910277,0.10236220472440945,0.07692307692307693,0.07692307692307693
10,Rdm,cat_image46.jpg,Router7,0.0,0.11592007992007992,0.1653957732826879,0.0,-12.871340923069575,-12.871340923069575,0.11255411255411256,0.07692307692307693,0.14769230769230768
10,Rdm,cat_image46.jpg,Router10,0.0,0.14514285714285716,0.032445044685595774,0.0,21.243024542886772,21.243024542886772,0.12380952380952381,0.07692307692307693,0.2123076923076923
10,Rdm,cat_image46.jpg,Router13,0.0,0.1722223117196939,0.12971905335524853,0.0,-2.263093987221313,-2.263093987221313,0.13612565445026178,0.07692307692307693,0.27076923076923076
10,Rdm,cat_image46.jpg,Router16,0.0,0.19713527851458887,0.029272238711620123,0.0,23.595998677532634,23.595998677532634,0.14942528735632185,0.07692307692307693,0.3230769230769231
10,Rdm,cat_image46.jpg,Router19,0.0,0.21982583454281568,0.03836682744804644,0.0,22.00306817427286,22.00306817427286,0.16352201257861634,0.07692307692307693,0.36923076923076925
10,Rdm,cat_image46.jpg,Router22,0.0,0.24019388830347735,0.1352950688885006,0.0,-1.6179505730208286,-1.6179505730208286,0.1780821917808219,0.07692307692307693,0.40923076923076923
10,Rdm,cat_image46.jpg,Router25,0.0,0.2580854700854701,0.053849598708434025,0.0,19.2801644254556,19.2801644254556,0.1925925925925926,0.07692307692307693,0.4430769230769231
10,Rdm,cat_image46.jpg,Router27,66.66666666666666,0.37344322344322345,0.16486823031661624,0.0,8.319572457475978,8.319572457475978,0.20634920634920634,0.11538461538461539,0.6923076923076923
10,Rdm,cat_image46.jpg,PATH_AVERAGE,7.4074074074074066,0.20072486210396479,0.09982773014266755,0.0,7.546294808933538,7.546294808933538,0.15164697624398518,0.0811965811965812,0.3271794871794872
