Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
10,FIFO,dog_image45.jpg,Router2,0.0,0.039495450785773364,0.0806804002467259,0.0,6.014763461891723,6.014763461891723,0.0931899641577061,0.038461538461538464,0.0
10,FIFO,dog_image45.jpg,Router5,0.0,0.08455481526347669,0.12729602189158198,0.0,-4.2873610149911965,-4.2873610149911965,0.10236220472440945,0.07692307692307693,0.07692307692307693
10,FIFO,dog_image45.jpg,Router8,0.0,0.11592007992007992,0.08042290108154872,0.0,8.371877127215217,8.371877127215217,0.11255411255411256,0.07692307692307693,0.14769230769230768
10,FIFO,dog_image45.jpg,Router11,0.0,0.14514285714285716,0.030497923530635702,0.0,21.72980483162679,21.72980483162679,0.12380952380952381,0.07692307692307693,0.2123076923076923
10,FIFO,dog_image45.jpg,Router14,0.0,0.1722223117196939,0.1380124488178262,0.0,-4.336442852865733,-4.336442852865733,0.13612565445026178,0.07692307692307693,0.27076923076923076
10,FIFO,dog_image45.jpg,Router17,0.0,0.19713527851458887,0.1474235947112271,0.0,-5.941840322369105,-5.941840322369105,0.14942528735632185,0.07692307692307693,0.3230769230769231
10,FIFO,dog_image45.jpg,Router20,0.0,0.21982583454281568,0.09901755619857337,0.0,6.8403859866411265,6.8403859866411265,0.16352201257861634,0.07692307692307693,0.36923076923076925
10,FIFO,dog_image45.jpg,Router23,0.0,0.24019388830347735,0.09228228428610116,0.0,9.135245577579031,9.135245577579031,0.1780821917808219,0.07692307692307693,0.40923076923076923
10,FIFO,dog_image45.jpg,Router26,0.0,0.2580854700854701,0.037042036171330894,0.0,23.48205505973138,23.48205505973138,0.1925925925925926,0.07692307692307693,0.4430769230769231
10,FIFO,dog_image45.jpg,Router27,66.66666666666666,0.37344322344322345,0.06143790188024459,0.0,34.17715456656889,34.17715456656889,0.20634920634920634,0.11538461538461539,0.6923076923076923
10,FIFO,dog_image45.jpg,PATH_AVERAGE,6.666666666666666,0.18460192097214564,0.08941130688157957,0.0,9.518564242102812,9.518564242102812,0.14580127503535728,0.07692307692307693,0.29446153846153844
