Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
31,MRU,cat_image9.jpg,Router3,0.0,0.04042735042735043,0.17821416863447678,0.0,-18.34072164579868,-18.34072164579868,0.0962962962962963,0.038461538461538464,0.0
31,MRU,cat_image9.jpg,Router6,0.0,0.0856828885400314,0.06289787135286987,0.0,11.846018817983476,11.846018817983476,0.10612244897959183,0.07692307692307693,0.07692307692307693
31,MRU,cat_image9.jpg,Router9,0.0,0.1172889812889813,0.03929782710156183,0.0,18.694212663278982,18.694212663278982,0.11711711711711711,0.07692307692307693,0.14769230769230768
31,MRU,cat_image9.jpg,Router12,0.0,0.14680597014925373,0.028551168039214585,0.0,22.266387094673966,22.266387094673966,0.12935323383084577,0.07692307692307693,0.2123076923076923
31,MRU,cat_image9.jpg,Router15,0.0,0.17424175824175822,0.0640887101440434,0.0,14.2050752112419,14.2050752112419,0.14285714285714285,0.07692307692307693,0.27076923076923076
31,MRU,cat_image9.jpg,Router18,0.0,0.19958041958041958,0.07316770808545109,0.0,12.695485566049816,12.695485566049816,0.15757575757575756,0.07692307692307693,0.3230769230769231
31,MRU,cat_image9.jpg,Router21,0.0,0.22276923076923077,0.03239174623917185,0.0,23.585140363283962,23.585140363283962,0.17333333333333334,0.07692307692307693,0.36923076923076925
31,MRU,cat_image9.jpg,Router24,0.0,0.24370353733857383,0.1685248133581553,0.0,-9.820097219381612,-9.820097219381612,0.1897810218978102,0.07692307692307693,0.40923076923076923
31,MRU,cat_image9.jpg,Router27,100.0,0.37344322344322345,0.11148592458624466,22.58064516129032,33.97697684705811,33.97697684705811,0.20634920634920634,0.11538461538461539,0.6923076923076923
31,MRU,cat_image9.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.08429110417124326,2.508960573476702,12.12316418870999,12.12316418870999,0.14653172869301126,0.07692307692307693,0.27794871794871795
