Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
11,MRU,dog_image38.jpg,Router2,0.0,0.039495450785773364,0.10025799411329947,0.0,1.120364995248332,1.120364995248332,0.0931899641577061,0.038461538461538464,0.0
11,MRU,dog_image38.jpg,Router5,0.0,0.08455481526347669,0.12634245233912014,0.0,-4.048968626875736,-4.048968626875736,0.10236220472440945,0.07692307692307693,0.07692307692307693
11,MRU,dog_image38.jpg,Router8,0.0,0.11592007992007992,0.16726418464995466,0.0,-13.338443764886264,-13.338443764886264,0.11255411255411256,0.07692307692307693,0.14769230769230768
11,MRU,dog_image38.jpg,Router11,0.0,0.14514285714285716,0.1115940283861399,0.0,1.4557786177507408,1.4557786177507408,0.12380952380952381,0.07692307692307693,0.2123076923076923
11,MRU,dog_image38.jpg,Router14,0.0,0.1722223117196939,0.16004857254168853,0.0,-9.845473783831313,-9.845473783831313,0.13612565445026178,0.07692307692307693,0.27076923076923076
11,MRU,dog_image38.jpg,Router17,0.0,0.19713527851458887,0.10278529763385266,0.0,5.2177339469745,5.2177339469745,0.14942528735632185,0.07692307692307693,0.3230769230769231
11,MRU,dog_image38.jpg,Router20,0.0,0.21982583454281568,0.048691733731521226,0.0,19.421841603404165,19.421841603404165,0.16352201257861634,0.07692307692307693,0.36923076923076925
11,MRU,dog_image38.jpg,Router23,0.0,0.24019388830347735,0.19022762739997942,0.0,-15.351090200890532,-15.351090200890532,0.1780821917808219,0.07692307692307693,0.40923076923076923
11,MRU,dog_image38.jpg,Router26,0.0,0.2580854700854701,0.13324206116371148,0.0,-0.5679511883637707,-0.5679511883637707,0.1925925925925926,0.07692307692307693,0.4430769230769231
11,MRU,dog_image38.jpg,Router27,73.33333333333333,0.37344322344322345,0.05964705635138333,0.0,35.95819928211753,35.95819928211753,0.20634920634920634,0.11538461538461539,0.6923076923076923
11,MRU,dog_image38.jpg,PATH_AVERAGE,7.333333333333333,0.18460192097214564,0.12001010083106509,0.0,2.0021990880647658,2.0021990880647658,0.14580127503535728,0.07692307692307693,0.29446153846153844
