Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
2,0,cat_image19.jpg,Router2,0.0,0.039495450785773364,0.02430635303886356,0.0,20.10827526385731,20.10827526385731,0.0931899641577061,0.038461538461538464,0.0
2,0,cat_image19.jpg,Router5,0.0,0.08455481526347669,0.161303357437055,0.0,-12.789194901359453,-12.789194901359453,0.10236220472440945,0.07692307692307693,0.07692307692307693
2,0,cat_image19.jpg,Router8,0.0,0.11592007992007992,0.03247399946657448,0.0,20.35910253095878,20.35910253095878,0.11255411255411256,0.07692307692307693,0.14769230769230768
2,0,cat_image19.jpg,Router11,0.0,0.14514285714285716,0.10886032899694041,0.0,2.1392034650506124,2.1392034650506124,0.12380952380952381,0.07692307692307693,0.2123076923076923
2,0,cat_image19.jpg,Router14,0.0,0.1722223117196939,0.16865372232961512,0.0,-11.996761230812961,-11.996761230812961,0.13612565445026178,0.07692307692307693,0.27076923076923076
2,0,cat_image19.jpg,Router17,0.0,0.19713527851458887,0.05529268778681266,0.0,17.0908864087345,17.0908864087345,0.14942528735632185,0.07692307692307693,0.3230769230769231
2,0,cat_image19.jpg,Router20,0.0,0.21982583454281568,0.11259247616349752,0.0,3.4466559954100893,3.4466559954100893,0.16352201257861634,0.07692307692307693,0.36923076923076925
2,0,cat_image19.jpg,Router23,0.0,0.24019388830347735,0.1515938239798557,0.0,-5.692639345859605,-5.692639345859605,0.1780821917808219,0.07692307692307693,0.40923076923076923
2,0,cat_image19.jpg,Router26,0.0,0.2580854700854701,0.096547286579976,0.0,8.605742457570106,8.605742457570106,0.1925925925925926,0.07692307692307693,0.4430769230769231
2,0,cat_image19.jpg,Router27,13.333333333333334,0.37344322344322345,0.04134977620990935,0.0,28.53251931748603,28.53251931748603,0.20634920634920634,0.11538461538461539,0.6923076923076923
2,0,cat_image19.jpg,PATH_AVERAGE,1.3333333333333335,0.18460192097214564,0.09529738119890999,0.0,6.980378996103541,6.980378996103541,0.14580127503535728,0.07692307692307693,0.29446153846153844
