Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
29,FACR,cat_image50.jpg,Router3,0.0,0.04042735042735043,0.11122617941411468,0.0,-1.5937243407081578,-1.5937243407081578,0.0962962962962963,0.038461538461538464,0.0
29,FACR,cat_image50.jpg,Router6,0.0,0.0856828885400314,0.18623963090673334,0.0,-18.989421070482393,-18.989421070482393,0.10612244897959183,0.07692307692307693,0.07692307692307693
29,FACR,cat_image50.jpg,Router9,0.0,0.1172889812889813,0.08445318145247674,0.0,7.405374075550254,7.405374075550254,0.11711711711711711,0.07692307692307693,0.14769230769230768
29,FACR,cat_image50.jpg,Router12,0.0,0.14680597014925373,0.10451367720392052,0.0,3.275759803497481,3.275759803497481,0.12935323383084577,0.07692307692307693,0.2123076923076923
29,FACR,cat_image50.jpg,Router15,0.0,0.17424175824175822,0.13560780164534056,0.0,-3.6746976640823963,-3.6746976640823963,0.14285714285714285,0.07692307692307693,0.27076923076923076
29,FACR,cat_image50.jpg,Router18,0.0,0.19958041958041958,0.1657258329229616,0.0,-10.444045643327817,-10.444045643327817,0.15757575757575756,0.07692307692307693,0.3230769230769231
29,FACR,cat_image50.jpg,Router21,0.0,0.22276923076923077,0.06994421952293525,0.0,14.197022042343109,14.197022042343109,0.17333333333333334,0.07692307692307693,0.36923076923076925
29,FACR,cat_image50.jpg,Router24,0.0,0.24370353733857383,0.07305324963550403,0.0,14.047793711281209,14.047793711281209,0.1897810218978102,0.07692307692307693,0.40923076923076923
29,FACR,cat_image50.jpg,Router27,100.0,0.37344322344322345,0.04564268034846644,10.344827586206897,47.37883351273181,47.37883351273181,0.20634920634920634,0.11538461538461539,0.6923076923076923
29,FACR,cat_image50.jpg,PATH_AVERAGE,11.11111111111111,0.17821592886431362,0.10848960589471703,1.1494252873563218,5.7336549363114555,5.7336549363114555,0.14653172869301126,0.07692307692307693,0.27794871794871795
