Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
11,FIFO,cat_image41.jpg,Router1,0.0,0.039495450785773364,0.07037951843033728,0.0,8.58998391598888,8.58998391598888,0.0931899641577061,0.038461538461538464,0.0
11,FIFO,cat_image41.jpg,Router4,0.0,0.08455481526347669,0.021166775840560093,0.0,22.24495049776428,22.24495049776428,0.10236220472440945,0.07692307692307693,0.07692307692307693
11,FIFO,cat_image41.jpg,Router7,0.0,0.11592007992007992,0.12734369135899634,0.0,-3.3583204421466872,-3.3583204421466872,0.11255411255411256,0.07692307692307693,0.14769230769230768
11,FIFO,cat_image41.jpg,Router10,0.0,0.14514285714285716,0.10438992322155825,0.0,3.256804908896153,3.256804908896153,0.12380952380952381,0.07692307692307693,0.2123076923076923
11,FIFO,cat_image41.jpg,Router13,0.0,0.1722223117196939,0.03366388751052147,0.0,21.750697473960447,21.750697473960447,0.13612565445026178,0.07692307692307693,0.27076923076923076
11,FIFO,cat_image41.jpg,Router16,0.0,0.19713527851458887,0.11729036000101843,0.0,1.5914683551830588,1.5914683551830588,0.14942528735632185,0.07692307692307693,0.3230769230769231
11,FIFO,cat_image41.jpg,Router19,0.0,0.21982583454281568,0.02572515155826994,0.0,25.163487146716985,25.163487146716985,0.16352201257861634,0.07692307692307693,0.36923076923076925
11,FIFO,cat_image41.jpg,Router22,0.0,0.24019388830347735,0.09410603803011242,0.0,8.679307141576217,8.679307141576217,0.1780821917808219,0.07692307692307693,0.40923076923076923
11,FIFO,cat_image41.jpg,Router25,0.0,0.2580854700854701,0.13869109218210735,0.0,-1.930208942962735,-1.930208942962735,0.1925925925925926,0.07692307692307693,0.4430769230769231
11,FIFO,cat_image41.jpg,Router27,73.33333333333333,0.37344322344322345,0.13596298164720969,0.0,16.879217958160947,16.879217958160947,0.20634920634920634,0.11538461538461539,0.6923076923076923
11,FIFO,cat_image41.jpg,PATH_AVERAGE,7.333333333333333,0.18460192097214564,0.08687194197806912,0.0,10.286738801313755,10.286738801313755,0.14580127503535728,0.07692307692307693,0.29446153846153844
