Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Manual_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
3,MRU,cat_image18.jpg,Router4,0.0,0.08455481526347669,0.19027861226454681,0.0,-20.0330086082324,-20.0330086082324,0.10236220472440945,0.07692307692307693,0.07692307692307693
3,MRU,cat_image18.jpg,Router7,0.0,0.11592007992007992,0.10071831222598168,0.0,3.298024341106978,3.298024341106978,0.11255411255411256,0.07692307692307693,0.14769230769230768
3,MRU,cat_image18.jpg,Router10,0.0,0.14514285714285716,0.17718951114686812,0.0,-14.943092072431313,-14.943092072431313,0.12380952380952381,0.07692307692307693,0.2123076923076923
3,MRU,cat_image18.jpg,Router13,0.0,0.1722223117196939,0.11481819768490012,0.0,1.4621199303657884,1.4621199303657884,0.13612565445026178,0.07692307692307693,0.27076923076923076
3,MRU,cat_image18.jpg,Router16,0.0,0.19713527851458887,0.18202101387709727,0.0,-14.59119511383665,-14.59119511383665,0.14942528735632185,0.07692307692307693,0.3230769230769231
3,MRU,cat_image18.jpg,Router19,0.0,0.21982583454281568,0.08880424249715828,0.0,9.3937144119949,9.3937144119949,0.16352201257861634,0.07692307692307693,0.36923076923076925
3,MRU,cat_image18.jpg,Router22,0.0,0.24019388830347735,0.09863822593604006,0.0,7.5462601650943055,7.5462601650943055,0.1780821917808219,0.07692307692307693,0.40923076923076923
3,MRU,cat_image18.jpg,Router25,0.0,0.2580854700854701,0.06370891022615376,0.0,16.815336546025666,16.815336546025666,0.1925925925925926,0.07692307692307693,0.4430769230769231
3,MRU,cat_image18.jpg,Router27,20.0,0.37344322344322345,0.02578086494416379,0.0,33.75808046725575,33.75808046725575,0.20634920634920634,0.11538461538461539,0.6923076923076923
3,MRU,cat_image18.jpg,PATH_AVERAGE,2.2222222222222223,0.20072486210396479,0.1157730989781011,0.0,2.522915563038114,2.522915563038114,0.15164697624398518,0.0811965811965812,0.3271794871794872
