SimulationID,Router,Closeness,Reach_norm,Degree,Betweenness,CMBA,Average_CMBA
FACR_iter_26,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_27,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_28,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_29,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_30,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_31,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_32,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_33,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_34,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_35,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_36,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_37,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_38,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_39,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_40,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_41,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_42,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_43,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_44,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_45,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_46,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_47,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_48,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_49,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_50,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_51,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_52,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_53,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_54,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_55,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_56,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_57,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_58,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_59,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_60,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_61,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_62,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_63,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_64,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_65,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_66,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_67,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_68,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_69,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_70,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_71,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_72,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_73,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_74,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_75,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_76,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_77,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_78,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_79,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_80,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_81,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_82,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_83,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_84,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_85,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_86,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_87,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_88,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_89,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_90,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_91,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_92,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_93,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_94,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_95,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_96,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_97,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_98,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_99,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_100,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_101,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_102,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_103,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_104,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_105,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_106,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_107,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_108,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_109,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_110,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_111,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_112,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_113,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_114,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_115,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_116,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_117,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_118,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_119,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_120,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_121,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_122,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_123,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_124,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_125,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_126,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_127,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_128,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_129,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_130,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_131,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_132,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_133,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_134,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_135,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_136,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_137,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_138,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_139,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_140,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_141,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_142,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_143,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_144,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_145,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_146,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_147,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_148,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_149,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_150,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_151,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_152,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_153,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_154,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_155,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_156,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_157,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_158,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_159,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_160,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_161,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_162,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_163,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_164,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_165,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_166,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_167,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_168,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_169,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_170,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_171,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_172,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_173,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_174,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_175,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_176,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_177,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_178,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_179,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_180,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_181,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_182,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_183,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_184,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_185,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_186,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_187,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_188,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_189,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_190,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_191,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_192,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_193,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_194,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_195,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_196,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_197,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_198,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_199,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_200,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_201,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_202,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_203,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_204,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_205,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_206,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_207,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_208,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_209,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_210,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_211,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_212,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_213,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_214,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_215,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_216,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_217,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_218,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_219,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_220,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_221,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_222,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_223,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_224,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_225,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_226,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_227,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_228,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_229,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_230,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_231,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_232,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_233,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_234,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_235,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_236,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_237,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_238,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_239,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_240,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_241,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_242,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_243,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_244,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_245,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_246,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_247,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_248,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_249,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
FACR_iter_250,Router32,0.1853932584269663,1.0,0.1515151515151515,1.4507575757575757,0.6969164964249235,0.2629977887584597
