Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
6,0,cat_image36.jpg,Router11,0.0,0.14514285714285716,0.021767608696369272,0.0,19.5936402172443,19.5936402172443,0.12380952380952381,0.07692307692307693,0.2123076923076923
6,0,cat_image36.jpg,Router14,0.0,0.1722223117196939,0.03991698794889477,0.0,16.53646410760907,16.53646410760907,0.13612565445026178,0.07692307692307693,0.27076923076923076
6,0,cat_image36.jpg,PATH_AVERAGE,0.0,0.15868258443127553,0.030842298322632022,0.0,18.065052162426685,18.065052162426685,0.1299675891298928,0.07692307692307693,0.24153846153846154
