Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
22,FIFO,cat_image47.jpg,Router5,0.0,0.08455481526347669,0.027381397131512393,0.0,16.95840656199514,16.95840656199514,0.10236220472440945,0.07692307692307693,0.07692307692307693
22,FIFO,cat_image47.jpg,Router11,0.0,0.14514285714285716,0.07159715415592191,0.0,9.378583398036007,9.378583398036007,0.12380952380952381,0.07692307692307693,0.2123076923076923
22,FIFO,cat_image47.jpg,Router14,0.0,0.1722223117196939,0.027631070551193977,0.0,19.055077174137736,19.055077174137736,0.13612565445026178,0.07692307692307693,0.27076923076923076
22,FIFO,cat_image47.jpg,Router17,0.0,0.19713527851458887,0.084500905644758,0.0,8.007128666432038,8.007128666432038,0.14942528735632185,0.07692307692307693,0.3230769230769231
22,FIFO,cat_image47.jpg,Router23,0.0,0.24019388830347735,0.08853667470607016,0.0,8.234731948690813,8.234731948690813,0.1780821917808219,0.07692307692307693,0.40923076923076923
22,FIFO,cat_image47.jpg,Router27,100.0,0.37344322344322345,0.16368475065856744,4.545454545454546,7.262334907816546,7.262334907816546,0.20634920634920634,0.11538461538461539,0.6923076923076923
22,FIFO,cat_image47.jpg,PATH_AVERAGE,16.666666666666668,0.2021153957312196,0.0772219921413373,0.7575757575757577,11.48271044285138,11.48271044285138,0.14935901141175753,0.08333333333333333,0.33076923076923076
