Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
26,Rdm,dog_image7.jpg,Router7,0.0,0.11592007992007992,0.0564946627518728,0.0,11.758636093908034,11.758636093908034,0.11255411255411256,0.07692307692307693,0.14769230769230768
26,Rdm,dog_image7.jpg,Router10,0.0,0.14514285714285716,0.07231308676695279,0.0,9.231817212774677,9.231817212774677,0.12380952380952381,0.07692307692307693,0.2123076923076923
26,Rdm,dog_image7.jpg,Router13,0.0,0.1722223117196939,0.025437837869196567,0.0,19.504689873947203,19.504689873947203,0.13612565445026178,0.07692307692307693,0.27076923076923076
26,Rdm,dog_image7.jpg,Router16,0.0,0.19713527851458887,0.08683047532814554,0.0,7.529566881337591,7.529566881337591,0.14942528735632185,0.07692307692307693,0.3230769230769231
26,Rdm,dog_image7.jpg,Router22,0.0,0.24019388830347735,0.027453877966759316,0.0,20.756705280249534,20.756705280249534,0.1780821917808219,0.07692307692307693,0.40923076923076923
26,Rdm,dog_image7.jpg,Router27,100.0,0.37344322344322345,0.1602783318899738,3.8461538461538463,7.785566994201432,7.785566994201432,0.20634920634920634,0.11538461538461539,0.6923076923076923
26,Rdm,dog_image7.jpg,PATH_AVERAGE,16.666666666666668,0.20734293984065344,0.07146804542881681,0.6410256410256411,12.761163722736413,12.761163722736413,0.15105766271670804,0.08333333333333333,0.3425641025641026
