Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
10,LFU,cat_image28.jpg,Router25,0.0,0.2580854700854701,0.09175557292429111,0.0,8.013201567614338,8.013201567614338,0.1925925925925926,0.07692307692307693,0.4430769230769231
10,LFU,cat_image28.jpg,Router27,66.66666666666666,0.37344322344322345,0.07475250363701569,0.0,20.991762395437423,20.991762395437423,0.20634920634920634,0.11538461538461539,0.6923076923076923
10,LFU,cat_image28.jpg,PATH_AVERAGE,33.33333333333333,0.3157643467643468,0.08325403828065339,0.0,14.50248198152588,14.50248198152588,0.19947089947089947,0.09615384615384616,0.5676923076923077
