Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
8,FIFO,dog_image8.jpg,Router5,0.0,0.08455481526347669,0.05219070965178421,0.0,11.872497495339417,11.872497495339417,0.10236220472440945,0.07692307692307693,0.07692307692307693
8,FIFO,dog_image8.jpg,Router11,0.0,0.14514285714285716,0.028098015636369912,0.0,18.29590679454417,18.29590679454417,0.12380952380952381,0.07692307692307693,0.2123076923076923
8,FIFO,dog_image8.jpg,Router14,0.0,0.1722223117196939,0.02992339360621309,0.0,18.585150947858814,18.585150947858814,0.13612565445026178,0.07692307692307693,0.27076923076923076
8,FIFO,dog_image8.jpg,Router20,0.0,0.21982583454281568,0.02612090249552779,0.0,20.53094793471579,20.53094793471579,0.16352201257861634,0.07692307692307693,0.36923076923076925
8,FIFO,dog_image8.jpg,Router27,53.333333333333336,0.37344322344322345,0.050753698139823465,0.0,24.578184189028498,24.578184189028498,0.20634920634920634,0.11538461538461539,0.6923076923076923
8,FIFO,dog_image8.jpg,PATH_AVERAGE,10.666666666666668,0.19903780842241336,0.037417343905943694,0.0,18.772537472297337,18.772537472297337,0.14643372038240354,0.08461538461538462,0.3243076923076923
