Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
29,LFU,dog_image4.jpg,Router23,0.0,0.24019388830347735,0.0699390430145499,0.0,12.047246445452465,12.047246445452465,0.1780821917808219,0.07692307692307693,0.40923076923076923
29,LFU,dog_image4.jpg,Router27,100.0,0.37344322344322345,0.030221306384326976,3.4482758620689653,35.20890079528505,35.20890079528505,0.20634920634920634,0.11538461538461539,0.6923076923076923
29,LFU,dog_image4.jpg,PATH_AVERAGE,50.0,0.3068185558733504,0.050080174699438436,1.7241379310344827,23.628073620368756,23.628073620368756,0.19221569906501412,0.09615384615384616,0.5507692307692308
