Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
4,LRU,cat_image8.jpg,Router1,0.0,0.039495450785773364,0.027750894996557675,0.0,15.778705069957123,15.778705069957123,0.0931899641577061,0.038461538461538464,0.0
4,LRU,cat_image8.jpg,Router13,0.0,0.1722223117196939,0.024689457293299022,0.0,19.6581078920062,19.6581078920062,0.13612565445026178,0.07692307692307693,0.27076923076923076
4,LRU,cat_image8.jpg,Router19,0.0,0.21982583454281568,0.07811288238342962,0.0,9.872592057695911,9.872592057695911,0.16352201257861634,0.07692307692307693,0.36923076923076925
4,LRU,cat_image8.jpg,Router22,0.0,0.24019388830347735,0.0784646673132909,0.0,10.299493464210563,10.299493464210563,0.1780821917808219,0.07692307692307693,0.40923076923076923
4,LRU,cat_image8.jpg,Router27,26.666666666666668,0.37344322344322345,0.022608686915226297,0.0,27.68124482340425,27.68124482340425,0.20634920634920634,0.11538461538461539,0.6923076923076923
4,LRU,cat_image8.jpg,PATH_AVERAGE,5.333333333333334,0.20903614175899676,0.046325317780360704,0.0,16.65802866145481,16.65802866145481,0.1554538058633225,0.07692307692307693,0.3483076923076923
