Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
7,MRU,cat_image21.jpg,Router4,0.0,0.08455481526347669,0.07093128112045444,0.0,8.030680344262016,8.030680344262016,0.10236220472440945,0.07692307692307693,0.07692307692307693
7,MRU,cat_image21.jpg,Router10,0.0,0.14514285714285716,0.06286855019083977,0.0,11.167947210877848,11.167947210877848,0.12380952380952381,0.07692307692307693,0.2123076923076923
7,MRU,cat_image21.jpg,Router19,0.0,0.21982583454281568,0.039859308977397485,0.0,17.714574605932498,17.714574605932498,0.16352201257861634,0.07692307692307693,0.36923076923076925
7,MRU,cat_image21.jpg,Router22,0.0,0.24019388830347735,0.07481553757787104,0.0,11.047565059971632,11.047565059971632,0.1780821917808219,0.07692307692307693,0.40923076923076923
7,MRU,cat_image21.jpg,Router27,46.666666666666664,0.37344322344322345,0.05285513003594218,0.0,23.480723983657494,23.480723983657494,0.20634920634920634,0.11538461538461539,0.6923076923076923
7,MRU,cat_image21.jpg,PATH_AVERAGE,9.333333333333332,0.2126321237391701,0.06026596158050098,0.0,14.288298240940298,14.288298240940298,0.15482502784851557,0.08461538461538462,0.352
