Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
23,FACR,dog_image31.jpg,Router10,0.0,0.14514285714285716,0.07519818590324374,0.0,8.640371889835034,8.640371889835034,0.12380952380952381,0.07692307692307693,0.2123076923076923
23,FACR,dog_image31.jpg,Router13,0.0,0.1722223117196939,0.07955853892956537,0.0,8.409946156571598,8.409946156571598,0.13612565445026178,0.07692307692307693,0.27076923076923076
23,FACR,dog_image31.jpg,Router19,0.0,0.21982583454281568,0.02520780057127525,0.0,20.718133829187558,20.718133829187558,0.16352201257861634,0.07692307692307693,0.36923076923076925
23,FACR,dog_image31.jpg,Router27,100.0,0.37344322344322345,0.09312252743004211,8.695652173913043,23.170161514240743,23.170161514240743,0.20634920634920634,0.11538461538461539,0.6923076923076923
23,FACR,dog_image31.jpg,PATH_AVERAGE,25.0,0.22765855671214755,0.06827176320853162,2.1739130434782608,15.234653347458734,15.234653347458734,0.15745159929690206,0.08653846153846154,0.3861538461538462
