Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
20,LFU,cat_image46.jpg,Router8,0.0,0.11592007992007992,0.03138351205354613,0.0,16.906421987065002,16.906421987065002,0.11255411255411256,0.07692307692307693,0.14769230769230768
20,LFU,cat_image46.jpg,Router20,0.0,0.21982583454281568,0.08294377400186095,0.0,8.882259275917487,8.882259275917487,0.16352201257861634,0.07692307692307693,0.36923076923076925
20,LFU,cat_image46.jpg,Router23,0.0,0.24019388830347735,0.040173113640287104,0.0,18.149261967176336,18.149261967176336,0.1780821917808219,0.07692307692307693,0.40923076923076923
20,LFU,cat_image46.jpg,Router26,0.0,0.2580854700854701,0.04622365770101069,0.0,17.347244188386824,17.347244188386824,0.1925925925925926,0.07692307692307693,0.4430769230769231
20,LFU,cat_image46.jpg,Router27,100.0,0.37344322344322345,0.15780884344365512,5.0,8.594349534880614,8.594349534880614,0.20634920634920634,0.11538461538461539,0.6923076923076923
20,LFU,cat_image46.jpg,PATH_AVERAGE,20.0,0.24149369925901332,0.07170658016807199,1.0,13.975907390685254,13.975907390685254,0.17062002317106995,0.08461538461538462,0.41230769230769226
