Iteration,Policy,Content_Request,Router,Cache_Occupancy,CMBA_Score,Latency,Cache_Hit_Ratio,Ensemble_Score,Net_Performance,Closeness_Centrality,Degree_Centrality,Betweenness_Centrality
3,0,dog_image31.jpg,Router17,0.0,0.19713527851458887,0.0829111515635751,0.0,8.33302825307453,8.33302825307453,0.14942528735632185,0.07692307692307693,0.3230769230769231
3,0,dog_image31.jpg,Router20,0.0,0.21982583454281568,0.10222090009168296,0.0,4.930448427503979,4.930448427503979,0.16352201257861634,0.07692307692307693,0.36923076923076925
3,0,dog_image31.jpg,Router23,0.0,0.24019388830347735,0.08977759009035302,0.0,7.980344294912825,7.980344294912825,0.1780821917808219,0.07692307692307693,0.40923076923076923
3,0,dog_image31.jpg,Router26,0.0,0.2580854700854701,0.08416401000434447,0.0,9.569471966203402,9.569471966203402,0.1925925925925926,0.07692307692307693,0.4430769230769231
3,0,dog_image31.jpg,PATH_AVERAGE,0.0,0.228810117861588,0.08976841293748888,0.0,7.703323235423684,7.703323235423684,0.17090552107708817,0.07692307692307693,0.3861538461538462
